"","species","interactions","indegree","rep"
"998","Pol26",1,1,12
"999","Pol27",4,7,12
"1000","Pol28",1,2,12
"1001","Pol29",1,2,12
"1002","Pol3",6,4,12
"1003","Pol30",3,1,12
"1004","Pol31",2,3,12
"1005","Pol32",1,1,12
"1006","Pol33",1,1,12
"1007","Pol34",2,2,12
"1008","Pol35",1,3,12
"1009","Pol36",2,2,12
"1010","Pol37",2,3,12
"1011","Pol38",2,1,12
"1012","Pol39",3,1,12
"1013","Pol4",4,1,12
"1014","Pol40",1,1,12
"1015","Pol41",1,1,12
"1016","Pol42",3,2,12
"1017","Pol43",3,3,12
"1018","Pol44",1,1,12
"1019","Pol45",1,2,12
"1020","Pol46",1,1,12
"1021","Pol47",1,1,12
"1022","Pol48",1,1,12
"1023","Pol49",1,1,12
"1024","Pol5",3,5,12
"1025","Pol50",1,1,12
"1026","Pol51",1,1,12
"1027","Pol52",1,1,12
"1028","Pol53",1,1,12
"1029","Pol54",1,1,12
"1030","Pol55",2,2,12
"1031","Pol56",2,1,12
"1032","Pol57",1,1,12
"1033","Pol58",1,1,12
"1034","Pol59",2,2,12
"1035","Pol6",4,1,12
"1036","Pol60",1,1,12
"1037","Pol61",1,1,12
"1038","Pol62",1,1,12
"1039","Pol63",1,2,12
"1040","Pol65",1,2,12
"1041","Pol66",1,1,12
"1042","Pol67",1,1,12
"1043","Pol68",1,1,12
"1044","Pol69",1,1,12
"1045","Pol7",4,3,12
"1046","Pol70",1,1,12
"1047","Pol71",1,1,12
"1048","Pol72",1,2,12
"1049","Pol73",1,1,12
"1050","Pol74",1,2,12
"1051","Pol75",1,1,12
"1052","Pol76",1,1,12
"1053","Pol77",1,2,12
"1054","Pol78",1,1,12
"1055","Pol79",1,2,12
"1056","Pol8",3,1,12
"1057","Pol80",1,1,12
"1058","Pol81",1,1,12
"1059","Pol82",1,1,12
"1060","Pol83",1,1,12
"1061","Pol84",1,1,12
"1062","Pol85",1,1,12
"1063","Pol86",1,1,12
"1064","Pol87",1,2,12
"1065","Pol88",1,1,12
"1066","Pol89",1,1,12
"1067","Pol9",7,1,12
"1068","Pol90",1,1,12
"1069","Pol1",2,5,13
"1070","Pol10",2,9,13
"1071","Pol11",2,1,13
"1072","Pol12",1,3,13
"1073","Pol13",3,4,13
"1074","Pol14",5,2,13
"1075","Pol15",4,1,13
"1076","Pol16",2,4,13
"1077","Pol17",3,4,13
"1078","Pol18",1,2,13
"1079","Pol19",2,1,13
"1080","Pol2",10,4,13
"1081","Pol20",4,2,13
"1082","Pol21",3,1,13
"1083","Pol22",1,1,13
"1084","Pol23",2,1,13
"1085","Pol24",1,1,13
"1086","Pol25",1,4,13
"1087","Pol26",1,2,13
"1088","Pol27",4,1,13
"1089","Pol28",1,2,13
"1090","Pol29",1,3,13
"1091","Pol3",6,3,13
"1092","Pol30",3,3,13
"1093","Pol31",2,1,13
"1094","Pol32",1,1,13
"1095","Pol33",1,1,13
"1096","Pol34",2,2,13
"1097","Pol35",1,3,13
"1098","Pol36",2,1,13
"1099","Pol37",2,3,13
"1100","Pol38",2,3,13
"1101","Pol39",3,2,13
"1102","Pol4",4,2,13
"1103","Pol40",1,1,13
"1104","Pol41",1,1,13
"1105","Pol42",3,1,13
"1106","Pol43",3,2,13
"1107","Pol44",1,1,13
"1108","Pol45",1,1,13
"1109","Pol46",1,4,13
"1110","Pol47",1,1,13
"1111","Pol48",1,1,13
"1112","Pol49",1,1,13
"1113","Pol5",3,3,13
"1114","Pol50",1,1,13
"1115","Pol51",1,1,13
"1116","Pol52",1,1,13
"1117","Pol53",1,1,13
"1118","Pol54",1,1,13
"1119","Pol55",2,1,13
"1120","Pol56",2,1,13
"1121","Pol57",1,1,13
"1122","Pol58",1,1,13
"1123","Pol59",2,1,13
"1124","Pol6",4,1,13
"1125","Pol60",1,1,13
"1126","Pol61",1,1,13
"1127","Pol62",1,1,13
"1128","Pol63",1,1,13
"1129","Pol65",1,1,13
"1130","Pol66",1,1,13
"1131","Pol67",1,1,13
"1132","Pol68",1,1,13
"1133","Pol69",1,1,13
"1134","Pol7",4,4,13
"1135","Pol70",1,1,13
"1136","Pol71",1,1,13
"1137","Pol72",1,1,13
"1138","Pol73",1,2,13
"1139","Pol74",1,1,13
"1140","Pol75",1,1,13
"1141","Pol76",1,2,13
"1142","Pol77",1,1,13
"1143","Pol78",1,1,13
"1144","Pol79",1,1,13
"1145","Pol8",3,2,13
"1146","Pol80",1,1,13
"1147","Pol81",1,1,13
"1148","Pol82",1,2,13
"1149","Pol83",1,1,13
"1150","Pol84",1,1,13
"1151","Pol85",1,1,13
"1152","Pol86",1,1,13
"1153","Pol87",1,1,13
"1154","Pol88",1,1,13
"1155","Pol89",1,1,13
"1156","Pol9",7,5,13
"1157","Pol90",1,1,13
"1158","Pol1",2,2,14
"1159","Pol10",2,2,14
"1160","Pol11",2,4,14
"1161","Pol12",1,2,14
"1162","Pol13",3,4,14
"1163","Pol14",5,6,14
"1164","Pol15",4,1,14
"1165","Pol16",2,1,14
"1166","Pol17",3,1,14
"1167","Pol18",1,1,14
"1168","Pol19",2,4,14
"1169","Pol2",10,3,14
"1170","Pol20",4,1,14
"1171","Pol21",3,2,14
"1172","Pol22",1,1,14
"1173","Pol23",2,1,14
"1174","Pol24",1,1,14
"1175","Pol25",1,2,14
"1176","Pol26",1,4,14
"1177","Pol27",4,4,14
"1178","Pol28",1,1,14
"1179","Pol29",1,1,14
"1180","Pol3",6,6,14
"1181","Pol30",3,3,14
"1182","Pol31",2,1,14
"1183","Pol32",1,1,14
"1184","Pol33",1,2,14
"1185","Pol34",2,4,14
"1186","Pol35",1,2,14
"1187","Pol36",2,1,14
"1188","Pol37",2,2,14
"1189","Pol38",2,3,14
"1190","Pol39",3,3,14
"1191","Pol4",4,3,14
"1192","Pol40",1,1,14
"1193","Pol41",1,1,14
"1194","Pol42",3,1,14
"1195","Pol43",3,1,14
"1196","Pol44",1,1,14
"1197","Pol45",1,1,14
"1198","Pol46",1,1,14
"1199","Pol47",1,1,14
"1200","Pol48",1,1,14
"1201","Pol49",1,1,14
"1202","Pol5",3,4,14
"1203","Pol50",1,1,14
"1204","Pol51",1,1,14
"1205","Pol52",1,1,14
"1206","Pol53",1,1,14
"1207","Pol54",1,2,14
"1208","Pol55",2,1,14
"1209","Pol56",2,2,14
"1210","Pol57",1,1,14
"1211","Pol58",1,1,14
"1212","Pol59",2,2,14
"1213","Pol6",4,4,14
"1214","Pol60",1,1,14
"1215","Pol61",1,1,14
"1216","Pol62",1,1,14
"1217","Pol63",1,1,14
"1218","Pol65",1,1,14
"1219","Pol66",1,2,14
"1220","Pol67",1,1,14
"1221","Pol68",1,2,14
"1222","Pol69",1,1,14
"1223","Pol7",4,1,14
"1224","Pol70",1,1,14
"1225","Pol71",1,1,14
"1226","Pol72",1,2,14
"1227","Pol73",1,2,14
"1228","Pol74",1,1,14
"1229","Pol75",1,1,14
"1230","Pol76",1,1,14
"1231","Pol77",1,1,14
"1232","Pol78",1,1,14
"1233","Pol79",1,1,14
"1234","Pol8",3,3,14
"1235","Pol80",1,1,14
"1236","Pol81",1,1,14
"1237","Pol82",1,1,14
"1238","Pol83",1,1,14
"1239","Pol84",1,1,14
"1240","Pol85",1,1,14
"1241","Pol86",1,1,14
"1242","Pol87",1,2,14
"1243","Pol88",1,2,14
"1244","Pol89",1,1,14
"1245","Pol9",7,3,14
"1246","Pol90",1,1,14
"1247","Pol1",2,2,15
"1248","Pol10",2,5,15
"1249","Pol11",2,1,15
"1250","Pol12",1,3,15
"1251","Pol13",3,3,15
"1252","Pol14",5,1,15
"1253","Pol15",4,1,15
"1254","Pol16",2,1,15
"1255","Pol17",3,3,15
"1256","Pol18",1,1,15
"1257","Pol19",2,1,15
"1258","Pol2",10,3,15
"1259","Pol20",4,1,15
"1260","Pol21",3,1,15
"1261","Pol22",1,3,15
"1262","Pol23",2,1,15
"1263","Pol24",1,1,15
"1264","Pol25",1,1,15
"1265","Pol26",1,1,15
"1266","Pol27",4,4,15
"1267","Pol28",1,4,15
"1268","Pol29",1,1,15
"1269","Pol3",6,2,15
"1270","Pol30",3,2,15
"1271","Pol31",2,1,15
"1272","Pol32",1,1,15
"1273","Pol33",1,2,15
"1274","Pol34",2,1,15
"1275","Pol35",1,2,15
"1276","Pol36",2,2,15
"1277","Pol37",2,1,15
"1278","Pol38",2,2,15
"1279","Pol39",3,1,15
"1280","Pol4",4,4,15
"1281","Pol40",1,1,15
"1282","Pol41",1,2,15
"1283","Pol42",3,1,15
"1284","Pol43",3,2,15
"1285","Pol44",1,1,15
"1286","Pol45",1,1,15
"1287","Pol46",1,1,15
"1288","Pol47",1,1,15
"1289","Pol48",1,1,15
"1290","Pol49",1,1,15
"1291","Pol5",3,3,15
"1292","Pol50",1,1,15
"1293","Pol51",1,1,15
"1294","Pol52",1,1,15
"1295","Pol53",1,2,15
"1296","Pol54",1,1,15
"1297","Pol55",2,1,15
"1298","Pol56",2,1,15
"1299","Pol57",1,1,15
"1300","Pol58",1,1,15
"1301","Pol59",2,1,15
"1302","Pol6",4,3,15
"1303","Pol60",1,1,15
"1304","Pol61",1,1,15
"1305","Pol62",1,1,15
"1306","Pol63",1,1,15
"1307","Pol65",1,1,15
"1308","Pol66",1,2,15
"1309","Pol67",1,1,15
"1310","Pol68",1,1,15
"1311","Pol69",1,1,15
"1312","Pol7",4,2,15
"1313","Pol70",1,1,15
"1314","Pol71",1,1,15
"1315","Pol72",1,1,15
"1316","Pol73",1,1,15
"1317","Pol74",1,1,15
"1318","Pol75",1,1,15
"1319","Pol76",1,1,15
"1320","Pol77",1,1,15
"1321","Pol78",1,1,15
"1322","Pol79",1,1,15
"1323","Pol8",3,3,15
"1324","Pol80",1,1,15
"1325","Pol81",1,1,15
"1326","Pol82",1,1,15
"1327","Pol83",1,1,15
"1328","Pol84",1,1,15
"1329","Pol85",1,1,15
"1330","Pol86",1,1,15
"1331","Pol87",1,1,15
"1332","Pol88",1,1,15
"1333","Pol89",1,1,15
"1334","Pol9",7,3,15
"1335","Pol90",1,1,15
"1336","Pol1",2,2,16
"1337","Pol10",2,2,16
"1338","Pol11",2,1,16
"1339","Pol12",1,1,16
"1340","Pol13",3,2,16
"1341","Pol14",5,1,16
"1342","Pol15",4,1,16
"1343","Pol16",2,2,16
"1344","Pol17",3,3,16
"1345","Pol18",1,2,16
"1346","Pol19",2,1,16
"1347","Pol2",10,3,16
"1348","Pol20",4,2,16
"1349","Pol21",3,2,16
"1350","Pol22",1,1,16
"1351","Pol23",2,1,16
"1352","Pol24",1,1,16
"1353","Pol25",1,3,16
"1354","Pol26",1,3,16
"1355","Pol27",4,4,16
"1356","Pol28",1,2,16
"1357","Pol29",1,5,16
"1358","Pol3",6,3,16
"1359","Pol30",3,1,16
"1360","Pol31",2,2,16
"1361","Pol32",1,1,16
"1362","Pol33",1,2,16
"1363","Pol34",2,1,16
"1364","Pol35",1,2,16
"1365","Pol36",2,1,16
"1366","Pol37",2,3,16
"1367","Pol38",2,3,16
"1368","Pol39",3,1,16
"1369","Pol4",4,4,16
"1370","Pol40",1,1,16
"1371","Pol41",1,1,16
"1372","Pol42",3,1,16
"1373","Pol43",3,1,16
"1374","Pol44",1,1,16
"1375","Pol45",1,1,16
"1376","Pol46",1,1,16
"1377","Pol47",1,1,16
"1378","Pol48",1,1,16
"1379","Pol49",1,1,16
"1380","Pol5",3,3,16
"1381","Pol50",1,1,16
"1382","Pol51",1,1,16
"1383","Pol52",1,1,16
"1384","Pol53",1,3,16
"1385","Pol54",1,1,16
"1386","Pol55",2,1,16
"1387","Pol56",2,1,16
"1388","Pol57",1,1,16
"1389","Pol58",1,1,16
"1390","Pol59",2,1,16
"1391","Pol6",4,2,16
"1392","Pol60",1,1,16
"1393","Pol61",1,1,16
"1394","Pol62",1,1,16
"1395","Pol63",1,1,16
"1396","Pol65",1,1,16
"1397","Pol66",1,1,16
"1398","Pol67",1,1,16
"1399","Pol68",1,1,16
"1400","Pol69",1,1,16
"1401","Pol7",4,6,16
"1402","Pol70",1,1,16
"1403","Pol71",1,1,16
"1404","Pol72",1,1,16
"1405","Pol73",1,1,16
"1406","Pol74",1,1,16
"1407","Pol75",1,1,16
"1408","Pol76",1,1,16
"1409","Pol77",1,2,16
"1410","Pol78",1,1,16
"1411","Pol79",1,1,16
"1412","Pol8",3,4,16
"1413","Pol80",1,2,16
"1414","Pol81",1,1,16
"1415","Pol82",1,1,16
"1416","Pol83",1,1,16
"1417","Pol84",1,1,16
"1418","Pol85",1,1,16
"1419","Pol86",1,1,16
"1420","Pol87",1,2,16
"1421","Pol88",1,1,16
"1422","Pol89",1,1,16
"1423","Pol9",7,3,16
"1424","Pol90",1,1,16
"1425","Pol1",2,1,17
"1426","Pol10",2,3,17
"1427","Pol11",2,3,17
"1428","Pol12",1,1,17
"1429","Pol13",3,5,17
"1430","Pol14",5,4,17
"1431","Pol15",4,2,17
"1432","Pol16",2,3,17
"1433","Pol17",3,4,17
"1434","Pol18",1,1,17
"1435","Pol19",2,1,17
"1436","Pol2",10,5,17
"1437","Pol20",4,1,17
"1438","Pol21",3,2,17
"1439","Pol22",1,1,17
"1440","Pol23",2,1,17
"1441","Pol24",1,2,17
"1442","Pol25",1,1,17
"1443","Pol26",1,3,17
"1444","Pol27",4,7,17
"1445","Pol28",1,2,17
"1446","Pol29",1,1,17
"1447","Pol3",6,3,17
"1448","Pol30",3,1,17
"1449","Pol31",2,1,17
"1450","Pol32",1,1,17
"1451","Pol33",1,2,17
"1452","Pol34",2,3,17
"1453","Pol35",1,2,17
"1454","Pol36",2,1,17
"1455","Pol37",2,4,17
"1456","Pol38",2,2,17
"1457","Pol39",3,3,17
"1458","Pol4",4,3,17
"1459","Pol40",1,1,17
"1460","Pol41",1,1,17
"1461","Pol42",3,2,17
"1462","Pol43",3,2,17
"1463","Pol44",1,1,17
"1464","Pol45",1,1,17
"1465","Pol46",1,1,17
"1466","Pol47",1,1,17
"1467","Pol48",1,1,17
"1468","Pol49",1,2,17
"1469","Pol5",3,4,17
"1470","Pol50",1,2,17
"1471","Pol51",1,1,17
"1472","Pol52",1,1,17
"1473","Pol53",1,1,17
"1474","Pol54",1,1,17
"1475","Pol55",2,2,17
"1476","Pol56",2,1,17
"1477","Pol57",1,1,17
"1478","Pol58",1,1,17
"1479","Pol59",2,1,17
"1480","Pol6",4,2,17
"1481","Pol60",1,1,17
"1482","Pol61",1,1,17
"1483","Pol62",1,2,17
"1484","Pol63",1,1,17
"1485","Pol65",1,1,17
"1486","Pol66",1,1,17
"1487","Pol67",1,1,17
"1488","Pol68",1,1,17
"1489","Pol69",1,1,17
"1490","Pol7",4,5,17
"1491","Pol70",1,1,17
"1492","Pol71",1,1,17
"1493","Pol72",1,1,17
"1494","Pol73",1,1,17
"1495","Pol74",1,1,17
"1496","Pol75",1,2,17
"1497","Pol76",1,1,17
"1498","Pol77",1,1,17
"1499","Pol78",1,1,17
"1500","Pol79",1,1,17
"1501","Pol8",3,3,17
"1502","Pol80",1,1,17
"1503","Pol81",1,1,17
"1504","Pol82",1,1,17
"1505","Pol83",1,2,17
"1506","Pol84",1,1,17
"1507","Pol85",1,2,17
"1508","Pol86",1,1,17
"1509","Pol87",1,1,17
"1510","Pol88",1,1,17
"1511","Pol89",1,2,17
"1512","Pol9",7,4,17
"1513","Pol90",1,1,17
"1514","Pol1",2,6,18
"1515","Pol10",2,5,18
"1516","Pol11",2,4,18
"1517","Pol12",1,1,18
"1518","Pol13",3,7,18
"1519","Pol14",5,1,18
"1520","Pol15",4,1,18
"1521","Pol16",2,3,18
"1522","Pol17",3,4,18
"1523","Pol18",1,1,18
"1524","Pol19",2,1,18
"1525","Pol2",10,4,18
"1526","Pol20",4,3,18
"1527","Pol21",3,1,18
"1528","Pol22",1,1,18
"1529","Pol23",2,1,18
"1530","Pol24",1,1,18
"1531","Pol25",1,1,18
"1532","Pol26",1,1,18
"1533","Pol27",4,2,18
"1534","Pol28",1,2,18
"1535","Pol29",1,3,18
"1536","Pol3",6,6,18
"1537","Pol30",3,1,18
"1538","Pol31",2,1,18
"1539","Pol32",1,1,18
"1540","Pol33",1,1,18
"1541","Pol34",2,3,18
"1542","Pol35",1,1,18
"1543","Pol36",2,1,18
"1544","Pol37",2,4,18
"1545","Pol38",2,3,18
"1546","Pol39",3,1,18
"1547","Pol4",4,2,18
"1548","Pol40",1,1,18
"1549","Pol41",1,1,18
"1550","Pol42",3,1,18
"1551","Pol43",3,3,18
"1552","Pol44",1,1,18
"1553","Pol45",1,3,18
"1554","Pol46",1,1,18
"1555","Pol47",1,1,18
"1556","Pol48",1,1,18
"1557","Pol49",1,1,18
"1558","Pol5",3,2,18
"1559","Pol50",1,3,18
"1560","Pol51",1,1,18
"1561","Pol52",1,1,18
"1562","Pol53",1,1,18
"1563","Pol54",1,1,18
"1564","Pol55",2,1,18
"1565","Pol56",2,1,18
"1566","Pol57",1,2,18
"1567","Pol58",1,1,18
"1568","Pol59",2,1,18
"1569","Pol6",4,1,18
"1570","Pol60",1,1,18
"1571","Pol61",1,1,18
"1572","Pol62",1,1,18
"1573","Pol63",1,1,18
"1574","Pol65",1,1,18
"1575","Pol66",1,1,18
"1576","Pol67",1,1,18
"1577","Pol68",1,1,18
"1578","Pol69",1,1,18
"1579","Pol7",4,5,18
"1580","Pol70",1,1,18
"1581","Pol71",1,1,18
"1582","Pol72",1,1,18
"1583","Pol73",1,1,18
"1584","Pol74",1,1,18
"1585","Pol75",1,2,18
"1586","Pol76",1,1,18
"1587","Pol77",1,1,18
"1588","Pol78",1,1,18
"1589","Pol79",1,1,18
"1590","Pol8",3,1,18
"1591","Pol80",1,1,18
"1592","Pol81",1,1,18
"1593","Pol82",1,1,18
"1594","Pol83",1,1,18
"1595","Pol84",1,1,18
"1596","Pol85",1,1,18
"1597","Pol86",1,1,18
"1598","Pol87",1,1,18
"1599","Pol88",1,1,18
"1600","Pol89",1,3,18
"1601","Pol9",7,3,18
"1602","Pol90",1,1,18
"1603","Pol1",2,3,19
"1604","Pol10",2,4,19
"1605","Pol11",2,1,19
"1606","Pol12",1,4,19
"1607","Pol13",3,2,19
"1608","Pol14",5,1,19
"1609","Pol15",4,1,19
"1610","Pol16",2,1,19
"1611","Pol17",3,3,19
"1612","Pol18",1,1,19
"1613","Pol19",2,1,19
"1614","Pol2",10,2,19
"1615","Pol20",4,3,19
"1616","Pol21",3,3,19
"1617","Pol22",1,1,19
"1618","Pol23",2,2,19
"1619","Pol24",1,1,19
"1620","Pol25",1,2,19
"1621","Pol26",1,4,19
"1622","Pol27",4,6,19
"1623","Pol28",1,2,19
"1624","Pol29",1,4,19
"1625","Pol3",6,6,19
"1626","Pol30",3,1,19
"1627","Pol31",2,2,19
"1628","Pol32",1,1,19
"1629","Pol33",1,2,19
"1630","Pol34",2,5,19
"1631","Pol35",1,2,19
"1632","Pol36",2,1,19
"1633","Pol37",2,2,19
"1634","Pol38",2,4,19
"1635","Pol39",3,1,19
"1636","Pol4",4,3,19
"1637","Pol40",1,1,19
"1638","Pol41",1,1,19
"1639","Pol42",3,1,19
"1640","Pol43",3,2,19
"1641","Pol44",1,2,19
"1642","Pol45",1,1,19
"1643","Pol46",1,2,19
"1644","Pol47",1,1,19
"1645","Pol48",1,1,19
"1646","Pol49",1,1,19
"1647","Pol5",3,3,19
"1648","Pol50",1,1,19
"1649","Pol51",1,1,19
"1650","Pol52",1,1,19
"1651","Pol53",1,1,19
"1652","Pol54",1,1,19
"1653","Pol55",2,2,19
"1654","Pol56",2,4,19
"1655","Pol57",1,1,19
"1656","Pol58",1,1,19
"1657","Pol59",2,1,19
"1658","Pol6",4,4,19
"1659","Pol60",1,2,19
"1660","Pol61",1,1,19
"1661","Pol62",1,1,19
"1662","Pol63",1,1,19
"1663","Pol65",1,1,19
"1664","Pol66",1,1,19
"1665","Pol67",1,1,19
"1666","Pol68",1,1,19
"1667","Pol69",1,1,19
"1668","Pol7",4,3,19
"1669","Pol70",1,1,19
"1670","Pol71",1,1,19
"1671","Pol72",1,1,19
"1672","Pol73",1,1,19
"1673","Pol74",1,1,19
"1674","Pol75",1,1,19
"1675","Pol76",1,1,19
"1676","Pol77",1,1,19
"1677","Pol78",1,1,19
"1678","Pol79",1,1,19
"1679","Pol8",3,4,19
"1680","Pol80",1,1,19
"1681","Pol81",1,1,19
"1682","Pol82",1,2,19
"1683","Pol83",1,1,19
"1684","Pol84",1,1,19
"1685","Pol85",1,1,19
"1686","Pol86",1,1,19
"1687","Pol87",1,3,19
"1688","Pol88",1,1,19
"1689","Pol89",1,2,19
"1690","Pol9",7,3,19
"1691","Pol90",1,1,19
"1692","Pol1",2,3,20
"1693","Pol10",2,3,20
"1694","Pol11",2,4,20
"1695","Pol12",1,1,20
"1696","Pol13",3,6,20
"1697","Pol14",5,3,20
"1698","Pol15",4,2,20
"1699","Pol16",2,2,20
"1700","Pol17",3,3,20
"1701","Pol18",1,2,20
"1702","Pol19",2,1,20
"1703","Pol2",10,5,20
"1704","Pol20",4,4,20
"1705","Pol21",3,1,20
"1706","Pol22",1,1,20
"1707","Pol23",2,1,20
"1708","Pol24",1,1,20
"1709","Pol25",1,3,20
"1710","Pol26",1,5,20
"1711","Pol27",4,5,20
"1712","Pol28",1,1,20
"1713","Pol29",1,2,20
"1714","Pol3",6,4,20
"1715","Pol30",3,1,20
"1716","Pol31",2,1,20
"1717","Pol32",1,1,20
"1718","Pol33",1,2,20
"1719","Pol34",2,2,20
"1720","Pol35",1,1,20
"1721","Pol36",2,1,20
"1722","Pol37",2,2,20
"1723","Pol38",2,2,20
"1724","Pol39",3,2,20
"1725","Pol4",4,2,20
"1726","Pol40",1,1,20
"1727","Pol41",1,1,20
"1728","Pol42",3,2,20
"1729","Pol43",3,2,20
"1730","Pol44",1,1,20
"1731","Pol45",1,2,20
"1732","Pol46",1,3,20
"1733","Pol47",1,1,20
"1734","Pol48",1,1,20
"1735","Pol49",1,1,20
"1736","Pol5",3,1,20
"1737","Pol50",1,2,20
"1738","Pol51",1,1,20
"1739","Pol52",1,1,20
"1740","Pol53",1,1,20
"1741","Pol54",1,1,20
"1742","Pol55",2,1,20
"1743","Pol56",2,2,20
"1744","Pol57",1,1,20
"1745","Pol58",1,1,20
"1746","Pol59",2,2,20
"1747","Pol6",4,3,20
"1748","Pol60",1,1,20
"1749","Pol61",1,1,20
"1750","Pol62",1,1,20
"1751","Pol63",1,1,20
"1752","Pol65",1,1,20
"1753","Pol66",1,1,20
"1754","Pol67",1,1,20
"1755","Pol68",1,1,20
"1756","Pol69",1,1,20
"1757","Pol7",4,4,20
"1758","Pol70",1,1,20
"1759","Pol71",1,1,20
"1760","Pol72",1,1,20
"1761","Pol73",1,1,20
"1762","Pol74",1,1,20
"1763","Pol75",1,1,20
"1764","Pol76",1,1,20
"1765","Pol77",1,2,20
"1766","Pol78",1,1,20
"1767","Pol79",1,1,20
"1768","Pol8",3,1,20
"1769","Pol80",1,1,20
"1770","Pol81",1,2,20
"1771","Pol82",1,1,20
"1772","Pol83",1,1,20
"1773","Pol84",1,1,20
"1774","Pol85",1,1,20
"1775","Pol86",1,1,20
"1776","Pol87",1,1,20
"1777","Pol88",1,1,20
"1778","Pol89",1,1,20
"1779","Pol9",7,1,20
"1780","Pol90",1,1,20
"1781","Pol1",2,4,21
"1782","Pol10",2,2,21
"1783","Pol11",2,5,21
"1784","Pol12",1,1,21
"1785","Pol13",3,3,21
"1786","Pol14",5,1,21
"1787","Pol15",4,1,21
"1788","Pol16",2,5,21
"1789","Pol17",3,2,21
"1790","Pol18",1,1,21
"1791","Pol19",2,1,21
"1792","Pol2",10,4,21
"1793","Pol20",4,2,21
"1794","Pol21",3,1,21
"1795","Pol22",1,1,21
"1796","Pol23",2,1,21
"1797","Pol24",1,1,21
"1798","Pol25",1,1,21
"1799","Pol26",1,5,21
"1800","Pol27",4,2,21
"1801","Pol28",1,3,21
"1802","Pol29",1,3,21
"1803","Pol3",6,2,21
"1804","Pol30",3,1,21
"1805","Pol31",2,1,21
"1806","Pol32",1,1,21
"1807","Pol33",1,1,21
"1808","Pol34",2,1,21
"1809","Pol35",1,1,21
"1810","Pol36",2,1,21
"1811","Pol37",2,3,21
"1812","Pol38",2,2,21
"1813","Pol39",3,2,21
"1814","Pol4",4,1,21
"1815","Pol40",1,1,21
"1816","Pol41",1,1,21
"1817","Pol42",3,2,21
"1818","Pol43",3,3,21
"1819","Pol44",1,2,21
"1820","Pol45",1,1,21
"1821","Pol46",1,1,21
"1822","Pol47",1,1,21
"1823","Pol48",1,1,21
"1824","Pol49",1,1,21
"1825","Pol5",3,2,21
"1826","Pol50",1,3,21
"1827","Pol51",1,1,21
"1828","Pol52",1,1,21
"1829","Pol53",1,3,21
"1830","Pol54",1,1,21
"1831","Pol55",2,1,21
"1832","Pol56",2,1,21
"1833","Pol57",1,1,21
"1834","Pol58",1,1,21
"1835","Pol59",2,2,21
"1836","Pol6",4,3,21
"1837","Pol60",1,1,21
"1838","Pol61",1,1,21
"1839","Pol62",1,1,21
"1840","Pol63",1,1,21
"1841","Pol65",1,1,21
"1842","Pol66",1,1,21
"1843","Pol67",1,1,21
"1844","Pol68",1,1,21
"1845","Pol69",1,1,21
"1846","Pol7",4,5,21
"1847","Pol70",1,1,21
"1848","Pol71",1,1,21
"1849","Pol72",1,1,21
"1850","Pol73",1,1,21
"1851","Pol74",1,1,21
"1852","Pol75",1,2,21
"1853","Pol76",1,1,21
"1854","Pol77",1,1,21
"1855","Pol78",1,1,21
"1856","Pol79",1,1,21
"1857","Pol8",3,3,21
"1858","Pol80",1,1,21
"1859","Pol81",1,1,21
"1860","Pol82",1,1,21
"1861","Pol83",1,2,21
"1862","Pol84",1,1,21
"1863","Pol85",1,1,21
"1864","Pol86",1,1,21
"1865","Pol87",1,1,21
"1866","Pol88",1,1,21
"1867","Pol89",1,2,21
"1868","Pol9",7,3,21
"1869","Pol90",1,1,21
"1870","Pol1",2,2,22
"1871","Pol10",2,2,22
"1872","Pol11",2,1,22
"1873","Pol12",1,1,22
"1874","Pol13",3,2,22
"1875","Pol14",5,5,22
"1876","Pol15",4,1,22
"1877","Pol16",2,1,22
"1878","Pol17",3,1,22
"1879","Pol18",1,2,22
"1880","Pol19",2,1,22
"1881","Pol2",10,6,22
"1882","Pol20",4,1,22
"1883","Pol21",3,1,22
"1884","Pol22",1,5,22
"1885","Pol23",2,1,22
"1886","Pol24",1,1,22
"1887","Pol25",1,4,22
"1888","Pol26",1,3,22
"1889","Pol27",4,5,22
"1890","Pol28",1,1,22
"1891","Pol29",1,1,22
"1892","Pol3",6,4,22
"1893","Pol30",3,1,22
"1894","Pol31",2,1,22
"1895","Pol32",1,1,22
"1896","Pol33",1,3,22
"1897","Pol34",2,2,22
"1898","Pol35",1,1,22
"1899","Pol36",2,2,22
"1900","Pol37",2,1,22
"1901","Pol38",2,2,22
"1902","Pol39",3,3,22
"1903","Pol4",4,3,22
"1904","Pol40",1,1,22
"1905","Pol41",1,2,22
"1906","Pol42",3,2,22
"1907","Pol43",3,1,22
"1908","Pol44",1,1,22
"1909","Pol45",1,2,22
"1910","Pol46",1,1,22
"1911","Pol47",1,1,22
"1912","Pol48",1,1,22
"1913","Pol49",1,1,22
"1914","Pol5",3,2,22
"1915","Pol50",1,2,22
"1916","Pol51",1,1,22
"1917","Pol52",1,1,22
"1918","Pol53",1,1,22
"1919","Pol54",1,1,22
"1920","Pol55",2,2,22
"1921","Pol56",2,2,22
"1922","Pol57",1,1,22
"1923","Pol58",1,1,22
"1924","Pol59",2,1,22
"1925","Pol6",4,2,22
"1926","Pol60",1,1,22
"1927","Pol61",1,1,22
"1928","Pol62",1,1,22
"1929","Pol63",1,1,22
