"","species","interactions","outdegree","rep"
"955","Emucro",11,8,11
"956","Emyrsi",8,7,11
"957","Emyrti",6,7,11
"958","Enigri",9,7,11
"959","Ephyli",1,8,11
"960","Epurpu",8,8,11
"961","Esmyrs",3,5,11
"962","Esmyrt",3,6,11
"963","Esubge",1,3,11
"964","Etesta",8,4,11
"965","Evenus",10,8,11
"966","Eweiff",17,8,11
"967","Hacuti",6,10,11
"968","Halien",11,5,11
"969","Hangli",13,12,11
"970","Hanoma",4,8,11
"971","Hcarin",5,8,11
"972","Heryth",9,6,11
"973","Hischn",14,16,11
"974","Hleuca",8,15,11
"975","Hleuco",6,13,11
"976","Hnudip",8,15,11
"977","Hoblit",8,10,11
"978","Hplicd",5,16,11
"979","Hplicg",16,15,11
"980","Hplicl",8,8,11
"981","Hplicp",4,5,11
"982","Hpolit",10,17,11
"983","Hpruss",9,16,11
"984","Hpscho",2,4,11
"985","Hpurpu",5,5,11
"986","Hscapr",5,7,11
"987","Hsglab",1,2,11
"988","Hsglau",2,3,11
"989","Hspecc",1,2,11
"990","Hspira",5,2,11
"991","Hspirh",4,3,11
"992","Htuber",5,4,11
"993","Oaacut",4,1,11
"994","Oadaph",16,15,11
"995","Oarcti",15,12,11
"996","Obella",15,15,11
"997","Obrevi",14,9,11
"998","Obridg",29,27,11
"999","Ocolla",13,7,11
"1000","Odolic",14,19,11
"1001","Oelaea",8,5,11
"1002","Ofoeti",21,11,11
"1003","Ogalla",18,10,11
"1004","Oglabr",14,13,11
"1005","Oglauc",12,8,11
"1006","Ohasta",20,28,11
"1007","Ohelve",9,9,11
"1008","Oherba",11,3,11
"1009","Okriec",22,11,11
"1010","Olappl",12,12,11
"1011","Olappo",16,11,11
"1012","Omacul",14,8,11
"1013","Omonti",9,8,11
"1014","Omyrsi",10,5,11
"1015","Omyrti",6,3,11
"1016","Onigri",19,18,11
"1017","Onival",18,18,11
"1018","Onorve",10,6,11
"1019","Oobscu",21,9,11
"1020","Opedun",12,11,11
"1021","Opolar",1,5,11
"1022","Opprox",5,3,11
"1023","Oproxi",23,17,11
"1024","Opustu",10,5,11
"1025","Oretic",10,6,11
"1026","Oretus",9,5,11
"1027","Osamol",13,13,11
"1028","Ospeit",3,5,11
"1029","Ospset",8,4,11
"1030","Otrian",8,9,11
"1031","Ovaria",25,21,11
"1032","Ovesic",30,23,11
"1033","Ovimin",26,21,11
"1034","Oviril",9,15,11
"1035","Eappen",5,4,12
"1036","Eatraa",6,8,12
"1037","Eaurit",6,7,12
"1038","Eboreo",8,17,12
"1039","Eciner",5,8,12
"1040","Edaphn",6,5,12
"1041","Eelaea",15,19,12
"1042","Egemmc",3,7,12
"1043","Egemmf",6,16,12
"1044","Egemmh",7,9,12
"1045","Ehasta",7,14,12
"1046","Elanat",4,5,12
"1047","Elappc",11,11,12
"1048","Elappo",9,18,12
"1049","Emucro",11,12,12
"1050","Emyrsi",8,11,12
"1051","Emyrti",6,7,12
"1052","Enigri",9,8,12
"1053","Ephyli",1,5,12
"1054","Epurpu",8,15,12
"1055","Esmyrs",3,6,12
"1056","Esmyrt",3,10,12
"1057","Esubge",1,4,12
"1058","Etesta",8,4,12
"1059","Evenus",10,15,12
"1060","Eweiff",17,11,12
"1061","Hacuti",6,8,12
"1062","Halien",11,8,12
"1063","Hangli",13,17,12
"1064","Hanoma",4,5,12
"1065","Hcarin",5,9,12
"1066","Heryth",9,7,12
"1067","Hischn",14,10,12
"1068","Hleuca",8,11,12
"1069","Hleuco",6,18,12
"1070","Hnudip",8,11,12
"1071","Hoblit",8,8,12
"1072","Hplicd",5,6,12
"1073","Hplicg",16,19,12
"1074","Hplicl",8,11,12
"1075","Hplicp",4,3,12
"1076","Hpolit",10,15,12
"1077","Hpruss",9,16,12
"1078","Hpscho",2,0,12
"1079","Hpurpu",5,8,12
"1080","Hscapr",5,4,12
"1081","Hsglab",1,0,12
"1082","Hsglau",2,10,12
"1083","Hspecc",1,5,12
"1084","Hspira",5,8,12
"1085","Hspirh",4,2,12
"1086","Htuber",5,10,12
"1087","Oaacut",4,4,12
"1088","Oadaph",16,11,12
"1089","Oarcti",15,9,12
"1090","Obella",15,11,12
"1091","Obrevi",14,4,12
"1092","Obridg",29,21,12
"1093","Ocolla",13,9,12
"1094","Odolic",14,14,12
"1095","Oelaea",8,8,12
"1096","Ofoeti",21,15,12
"1097","Ogalla",18,9,12
"1098","Oglabr",14,10,12
"1099","Oglauc",12,4,12
"1100","Ohasta",20,29,12
"1101","Ohelve",9,7,12
"1102","Oherba",11,8,12
"1103","Okriec",22,13,12
"1104","Olappl",12,6,12
"1105","Olappo",16,13,12
"1106","Omacul",14,3,12
"1107","Omonti",9,9,12
"1108","Omyrsi",10,7,12
"1109","Omyrti",6,3,12
"1110","Onigri",19,10,12
"1111","Onival",18,14,12
"1112","Onorve",10,3,12
"1113","Oobscu",21,12,12
"1114","Opedun",12,9,12
"1115","Opolar",1,4,12
"1116","Opprox",5,2,12
"1117","Oproxi",23,14,12
"1118","Opustu",10,5,12
"1119","Oretic",10,9,12
"1120","Oretus",9,13,12
"1121","Osamol",13,11,12
"1122","Ospeit",3,5,12
"1123","Ospset",8,4,12
"1124","Otrian",8,7,12
"1125","Ovaria",25,22,12
"1126","Ovesic",30,22,12
"1127","Ovimin",26,20,12
"1128","Oviril",9,17,12
"1129","Eappen",5,6,13
"1130","Eatraa",6,13,13
"1131","Eaurit",6,3,13
"1132","Eboreo",8,17,13
"1133","Eciner",5,7,13
"1134","Edaphn",6,9,13
"1135","Eelaea",15,18,13
"1136","Egemmc",3,5,13
"1137","Egemmf",6,13,13
"1138","Egemmh",7,13,13
"1139","Ehasta",7,6,13
"1140","Elanat",4,12,13
"1141","Elappc",11,16,13
"1142","Elappo",9,18,13
"1143","Emucro",11,7,13
"1144","Emyrsi",8,8,13
"1145","Emyrti",6,4,13
"1146","Enigri",9,11,13
"1147","Ephyli",1,6,13
"1148","Epurpu",8,14,13
"1149","Esmyrs",3,8,13
"1150","Esmyrt",3,5,13
"1151","Esubge",1,4,13
"1152","Etesta",8,6,13
"1153","Evenus",10,9,13
"1154","Eweiff",17,8,13
"1155","Hacuti",6,9,13
"1156","Halien",11,6,13
"1157","Hangli",13,17,13
"1158","Hanoma",4,0,13
"1159","Hcarin",5,7,13
"1160","Heryth",9,6,13
"1161","Hischn",14,20,13
"1162","Hleuca",8,15,13
"1163","Hleuco",6,14,13
"1164","Hnudip",8,14,13
"1165","Hoblit",8,11,13
"1166","Hplicd",5,8,13
"1167","Hplicg",16,13,13
"1168","Hplicl",8,8,13
"1169","Hplicp",4,4,13
"1170","Hpolit",10,14,13
"1171","Hpruss",9,12,13
"1172","Hpscho",2,2,13
"1173","Hpurpu",5,4,13
"1174","Hscapr",5,7,13
"1175","Hsglab",1,2,13
"1176","Hsglau",2,7,13
"1177","Hspecc",1,0,13
"1178","Hspira",5,5,13
"1179","Hspirh",4,3,13
"1180","Htuber",5,9,13
"1181","Oaacut",4,1,13
"1182","Oadaph",16,15,13
"1183","Oarcti",15,13,13
"1184","Obella",15,12,13
"1185","Obrevi",14,4,13
"1186","Obridg",29,18,13
"1187","Ocolla",13,11,13
"1188","Odolic",14,15,13
"1189","Oelaea",8,7,13
"1190","Ofoeti",21,7,13
"1191","Ogalla",18,10,13
"1192","Oglabr",14,13,13
"1193","Oglauc",12,9,13
"1194","Ohasta",20,31,13
"1195","Ohelve",9,10,13
"1196","Oherba",11,4,13
"1197","Okriec",22,13,13
"1198","Olappl",12,7,13
"1199","Olappo",16,11,13
"1200","Omacul",14,14,13
"1201","Omonti",9,11,13
"1202","Omyrsi",10,7,13
"1203","Omyrti",6,5,13
"1204","Onigri",19,15,13
"1205","Onival",18,17,13
"1206","Onorve",10,8,13
"1207","Oobscu",21,13,13
"1208","Opedun",12,10,13
"1209","Opolar",1,3,13
"1210","Opprox",5,5,13
"1211","Oproxi",23,15,13
"1212","Opustu",10,5,13
"1213","Oretic",10,9,13
"1214","Oretus",9,13,13
"1215","Osamol",13,8,13
"1216","Ospeit",3,7,13
"1217","Ospset",8,6,13
"1218","Otrian",8,7,13
"1219","Ovaria",25,25,13
"1220","Ovesic",30,19,13
"1221","Ovimin",26,18,13
"1222","Oviril",9,15,13
"1223","Eappen",5,5,14
"1224","Eatraa",6,7,14
"1225","Eaurit",6,5,14
"1226","Eboreo",8,15,14
"1227","Eciner",5,2,14
"1228","Edaphn",6,7,14
"1229","Eelaea",15,18,14
"1230","Egemmc",3,10,14
"1231","Egemmf",6,10,14
"1232","Egemmh",7,8,14
"1233","Ehasta",7,11,14
"1234","Elanat",4,12,14
"1235","Elappc",11,8,14
"1236","Elappo",9,19,14
"1237","Emucro",11,5,14
"1238","Emyrsi",8,10,14
"1239","Emyrti",6,6,14
"1240","Enigri",9,10,14
"1241","Ephyli",1,6,14
"1242","Epurpu",8,11,14
"1243","Esmyrs",3,6,14
"1244","Esmyrt",3,10,14
"1245","Esubge",1,4,14
"1246","Etesta",8,5,14
"1247","Evenus",10,10,14
"1248","Eweiff",17,6,14
"1249","Hacuti",6,12,14
"1250","Halien",11,8,14
"1251","Hangli",13,7,14
"1252","Hanoma",4,7,14
"1253","Hcarin",5,5,14
"1254","Heryth",9,5,14
"1255","Hischn",14,14,14
"1256","Hleuca",8,16,14
"1257","Hleuco",6,19,14
"1258","Hnudip",8,13,14
"1259","Hoblit",8,10,14
"1260","Hplicd",5,14,14
"1261","Hplicg",16,17,14
"1262","Hplicl",8,8,14
"1263","Hplicp",4,4,14
"1264","Hpolit",10,19,14
"1265","Hpruss",9,17,14
"1266","Hpscho",2,8,14
"1267","Hpurpu",5,2,14
"1268","Hscapr",5,7,14
"1269","Hsglab",1,1,14
"1270","Hsglau",2,11,14
"1271","Hspecc",1,4,14
"1272","Hspira",5,7,14
"1273","Hspirh",4,5,14
"1274","Htuber",5,12,14
"1275","Oaacut",4,2,14
"1276","Oadaph",16,17,14
"1277","Oarcti",15,15,14
"1278","Obella",15,13,14
"1279","Obrevi",14,6,14
"1280","Obridg",29,23,14
"1281","Ocolla",13,13,14
"1282","Odolic",14,10,14
"1283","Oelaea",8,6,14
"1284","Ofoeti",21,15,14
"1285","Ogalla",18,11,14
"1286","Oglabr",14,4,14
"1287","Oglauc",12,8,14
"1288","Ohasta",20,29,14
"1289","Ohelve",9,4,14
"1290","Oherba",11,10,14
"1291","Okriec",22,16,14
"1292","Olappl",12,7,14
"1293","Olappo",16,9,14
"1294","Omacul",14,10,14
"1295","Omonti",9,13,14
"1296","Omyrsi",10,7,14
"1297","Omyrti",6,5,14
"1298","Onigri",19,12,14
"1299","Onival",18,12,14
"1300","Onorve",10,5,14
"1301","Oobscu",21,16,14
"1302","Opedun",12,17,14
"1303","Opolar",1,5,14
"1304","Opprox",5,4,14
"1305","Oproxi",23,10,14
"1306","Opustu",10,4,14
"1307","Oretic",10,13,14
"1308","Oretus",9,9,14
"1309","Osamol",13,12,14
"1310","Ospeit",3,8,14
"1311","Ospset",8,6,14
"1312","Otrian",8,8,14
"1313","Ovaria",25,18,14
"1314","Ovesic",30,29,14
"1315","Ovimin",26,20,14
"1316","Oviril",9,12,14
"1317","Eappen",5,3,15
"1318","Eatraa",6,13,15
"1319","Eaurit",6,4,15
"1320","Eboreo",8,15,15
"1321","Eciner",5,8,15
"1322","Edaphn",6,10,15
"1323","Eelaea",15,9,15
"1324","Egemmc",3,4,15
"1325","Egemmf",6,18,15
"1326","Egemmh",7,13,15
"1327","Ehasta",7,18,15
"1328","Elanat",4,7,15
"1329","Elappc",11,12,15
"1330","Elappo",9,14,15
"1331","Emucro",11,10,15
"1332","Emyrsi",8,14,15
"1333","Emyrti",6,7,15
"1334","Enigri",9,5,15
"1335","Ephyli",1,9,15
"1336","Epurpu",8,11,15
"1337","Esmyrs",3,2,15
"1338","Esmyrt",3,7,15
"1339","Esubge",1,2,15
"1340","Etesta",8,7,15
"1341","Evenus",10,12,15
"1342","Eweiff",17,6,15
"1343","Hacuti",6,16,15
"1344","Halien",11,8,15
"1345","Hangli",13,12,15
"1346","Hanoma",4,9,15
"1347","Hcarin",5,6,15
"1348","Heryth",9,8,15
"1349","Hischn",14,17,15
"1350","Hleuca",8,16,15
"1351","Hleuco",6,14,15
"1352","Hnudip",8,17,15
"1353","Hoblit",8,12,15
"1354","Hplicd",5,6,15
"1355","Hplicg",16,13,15
"1356","Hplicl",8,9,15
"1357","Hplicp",4,3,15
"1358","Hpolit",10,20,15
"1359","Hpruss",9,16,15
"1360","Hpscho",2,4,15
"1361","Hpurpu",5,2,15
"1362","Hscapr",5,6,15
"1363","Hsglab",1,1,15
"1364","Hsglau",2,4,15
"1365","Hspecc",1,2,15
"1366","Hspira",5,5,15
"1367","Hspirh",4,3,15
"1368","Htuber",5,8,15
"1369","Oaacut",4,2,15
"1370","Oadaph",16,10,15
"1371","Oarcti",15,12,15
"1372","Obella",15,12,15
"1373","Obrevi",14,10,15
"1374","Obridg",29,18,15
"1375","Ocolla",13,10,15
"1376","Odolic",14,10,15
"1377","Oelaea",8,11,15
"1378","Ofoeti",21,12,15
"1379","Ogalla",18,16,15
"1380","Oglabr",14,13,15
"1381","Oglauc",12,9,15
"1382","Ohasta",20,31,15
"1383","Ohelve",9,10,15
"1384","Oherba",11,6,15
"1385","Okriec",22,6,15
"1386","Olappl",12,11,15
"1387","Olappo",16,7,15
"1388","Omacul",14,13,15
"1389","Omonti",9,13,15
"1390","Omyrsi",10,10,15
"1391","Omyrti",6,10,15
"1392","Onigri",19,16,15
"1393","Onival",18,18,15
"1394","Onorve",10,6,15
"1395","Oobscu",21,16,15
"1396","Opedun",12,11,15
"1397","Opolar",1,4,15
"1398","Opprox",5,2,15
"1399","Oproxi",23,16,15
"1400","Opustu",10,5,15
"1401","Oretic",10,9,15
"1402","Oretus",9,9,15
"1403","Osamol",13,7,15
"1404","Ospeit",3,8,15
"1405","Ospset",8,3,15
"1406","Otrian",8,7,15
"1407","Ovaria",25,22,15
"1408","Ovesic",30,26,15
"1409","Ovimin",26,19,15
"1410","Oviril",9,13,15
"1411","Eappen",5,5,16
"1412","Eatraa",6,7,16
"1413","Eaurit",6,2,16
"1414","Eboreo",8,9,16
"1415","Eciner",5,9,16
"1416","Edaphn",6,9,16
"1417","Eelaea",15,10,16
"1418","Egemmc",3,5,16
"1419","Egemmf",6,9,16
"1420","Egemmh",7,16,16
"1421","Ehasta",7,10,16
"1422","Elanat",4,9,16
"1423","Elappc",11,10,16
"1424","Elappo",9,11,16
"1425","Emucro",11,7,16
"1426","Emyrsi",8,12,16
"1427","Emyrti",6,4,16
"1428","Enigri",9,6,16
"1429","Ephyli",1,14,16
"1430","Epurpu",8,6,16
"1431","Esmyrs",3,9,16
"1432","Esmyrt",3,3,16
"1433","Esubge",1,3,16
"1434","Etesta",8,8,16
"1435","Evenus",10,11,16
"1436","Eweiff",17,4,16
"1437","Hacuti",6,13,16
"1438","Halien",11,11,16
"1439","Hangli",13,9,16
"1440","Hanoma",4,8,16
"1441","Hcarin",5,5,16
"1442","Heryth",9,11,16
"1443","Hischn",14,13,16
"1444","Hleuca",8,12,16
"1445","Hleuco",6,15,16
"1446","Hnudip",8,14,16
"1447","Hoblit",8,7,16
"1448","Hplicd",5,12,16
"1449","Hplicg",16,13,16
"1450","Hplicl",8,13,16
"1451","Hplicp",4,3,16
"1452","Hpolit",10,14,16
"1453","Hpruss",9,7,16
"1454","Hpscho",2,4,16
"1455","Hpurpu",5,8,16
"1456","Hscapr",5,6,16
"1457","Hsglab",1,2,16
"1458","Hsglau",2,9,16
"1459","Hspecc",1,2,16
"1460","Hspira",5,7,16
"1461","Hspirh",4,3,16
"1462","Htuber",5,10,16
"1463","Oaacut",4,3,16
"1464","Oadaph",16,12,16
"1465","Oarcti",15,11,16
"1466","Obella",15,9,16
"1467","Obrevi",14,5,16
"1468","Obridg",29,24,16
"1469","Ocolla",13,6,16
"1470","Odolic",14,9,16
"1471","Oelaea",8,6,16
"1472","Ofoeti",21,19,16
"1473","Ogalla",18,6,16
"1474","Oglabr",14,7,16
"1475","Oglauc",12,6,16
"1476","Ohasta",20,36,16
"1477","Ohelve",9,9,16
"1478","Oherba",11,7,16
"1479","Okriec",22,13,16
"1480","Olappl",12,8,16
"1481","Olappo",16,6,16
"1482","Omacul",14,9,16
"1483","Omonti",9,11,16
"1484","Omyrsi",10,8,16
"1485","Omyrti",6,8,16
"1486","Onigri",19,18,16
"1487","Onival",18,11,16
"1488","Onorve",10,7,16
"1489","Oobscu",21,11,16
"1490","Opedun",12,16,16
"1491","Opolar",1,2,16
"1492","Opprox",5,3,16
"1493","Oproxi",23,13,16
"1494","Opustu",10,7,16
"1495","Oretic",10,14,16
"1496","Oretus",9,10,16
"1497","Osamol",13,10,16
"1498","Ospeit",3,7,16
"1499","Ospset",8,7,16
"1500","Otrian",8,8,16
"1501","Ovaria",25,19,16
"1502","Ovesic",30,20,16
"1503","Ovimin",26,21,16
"1504","Oviril",9,19,16
"1505","Eappen",5,3,17
"1506","Eatraa",6,9,17
"1507","Eaurit",6,4,17
"1508","Eboreo",8,15,17
"1509","Eciner",5,7,17
"1510","Edaphn",6,9,17
"1511","Eelaea",15,15,17
"1512","Egemmc",3,6,17
"1513","Egemmf",6,12,17
"1514","Egemmh",7,9,17
"1515","Ehasta",7,18,17
"1516","Elanat",4,8,17
"1517","Elappc",11,10,17
"1518","Elappo",9,6,17
"1519","Emucro",11,6,17
"1520","Emyrsi",8,14,17
"1521","Emyrti",6,7,17
"1522","Enigri",9,6,17
"1523","Ephyli",1,6,17
"1524","Epurpu",8,17,17
"1525","Esmyrs",3,8,17
"1526","Esmyrt",3,5,17
"1527","Esubge",1,2,17
"1528","Etesta",8,4,17
"1529","Evenus",10,12,17
"1530","Eweiff",17,7,17
"1531","Hacuti",6,11,17
"1532","Halien",11,10,17
"1533","Hangli",13,12,17
"1534","Hanoma",4,10,17
"1535","Hcarin",5,3,17
"1536","Heryth",9,6,17
"1537","Hischn",14,19,17
"1538","Hleuca",8,11,17
"1539","Hleuco",6,12,17
"1540","Hnudip",8,12,17
"1541","Hoblit",8,6,17
"1542","Hplicd",5,12,17
"1543","Hplicg",16,18,17
"1544","Hplicl",8,9,17
"1545","Hplicp",4,9,17
"1546","Hpolit",10,14,17
"1547","Hpruss",9,12,17
"1548","Hpscho",2,3,17
"1549","Hpurpu",5,3,17
"1550","Hscapr",5,4,17
"1551","Hsglab",1,0,17
"1552","Hsglau",2,8,17
"1553","Hspecc",1,2,17
"1554","Hspira",5,6,17
"1555","Hspirh",4,3,17
"1556","Htuber",5,8,17
"1557","Oaacut",4,0,17
"1558","Oadaph",16,14,17
"1559","Oarcti",15,14,17
"1560","Obella",15,13,17
"1561","Obrevi",14,6,17
"1562","Obridg",29,22,17
"1563","Ocolla",13,9,17
"1564","Odolic",14,13,17
"1565","Oelaea",8,3,17
"1566","Ofoeti",21,13,17
"1567","Ogalla",18,15,17
"1568","Oglabr",14,10,17
"1569","Oglauc",12,9,17
"1570","Ohasta",20,29,17
"1571","Ohelve",9,8,17
"1572","Oherba",11,5,17
"1573","Okriec",22,11,17
"1574","Olappl",12,8,17
"1575","Olappo",16,8,17
"1576","Omacul",14,14,17
"1577","Omonti",9,6,17
"1578","Omyrsi",10,5,17
"1579","Omyrti",6,2,17
"1580","Onigri",19,17,17
"1581","Onival",18,15,17
"1582","Onorve",10,6,17
"1583","Oobscu",21,13,17
"1584","Opedun",12,18,17
"1585","Opolar",1,2,17
"1586","Opprox",5,1,17
"1587","Oproxi",23,17,17
"1588","Opustu",10,8,17
"1589","Oretic",10,8,17
"1590","Oretus",9,11,17
"1591","Osamol",13,14,17
"1592","Ospeit",3,7,17
"1593","Ospset",8,7,17
"1594","Otrian",8,6,17
"1595","Ovaria",25,24,17
"1596","Ovesic",30,16,17
"1597","Ovimin",26,18,17
"1598","Oviril",9,20,17
"1599","Eappen",5,2,18
"1600","Eatraa",6,12,18
"1601","Eaurit",6,4,18
"1602","Eboreo",8,16,18
"1603","Eciner",5,4,18
"1604","Edaphn",6,10,18
"1605","Eelaea",15,20,18
"1606","Egemmc",3,3,18
"1607","Egemmf",6,21,18
"1608","Egemmh",7,12,18
"1609","Ehasta",7,12,18
"1610","Elanat",4,9,18
"1611","Elappc",11,7,18
"1612","Elappo",9,10,18
"1613","Emucro",11,10,18
"1614","Emyrsi",8,9,18
"1615","Emyrti",6,3,18
"1616","Enigri",9,6,18
"1617","Ephyli",1,8,18
"1618","Epurpu",8,6,18
"1619","Esmyrs",3,5,18
"1620","Esmyrt",3,7,18
"1621","Esubge",1,3,18
"1622","Etesta",8,8,18
"1623","Evenus",10,11,18
"1624","Eweiff",17,9,18
"1625","Hacuti",6,8,18
"1626","Halien",11,15,18
"1627","Hangli",13,16,18
"1628","Hanoma",4,7,18
"1629","Hcarin",5,7,18
"1630","Heryth",9,8,18
"1631","Hischn",14,11,18
"1632","Hleuca",8,15,18
"1633","Hleuco",6,10,18
"1634","Hnudip",8,10,18
"1635","Hoblit",8,10,18
"1636","Hplicd",5,7,18
"1637","Hplicg",16,13,18
"1638","Hplicl",8,10,18
"1639","Hplicp",4,8,18
"1640","Hpolit",10,18,18
"1641","Hpruss",9,24,18
"1642","Hpscho",2,1,18
"1643","Hpurpu",5,6,18
"1644","Hscapr",5,5,18
"1645","Hsglab",1,2,18
"1646","Hsglau",2,11,18
"1647","Hspecc",1,2,18
"1648","Hspira",5,5,18
"1649","Hspirh",4,8,18
"1650","Htuber",5,12,18
"1651","Oaacut",4,0,18
"1652","Oadaph",16,9,18
"1653","Oarcti",15,13,18
"1654","Obella",15,14,18
"1655","Obrevi",14,8,18
"1656","Obridg",29,23,18
"1657","Ocolla",13,4,18
"1658","Odolic",14,6,18
"1659","Oelaea",8,8,18
"1660","Ofoeti",21,15,18
"1661","Ogalla",18,17,18
"1662","Oglabr",14,7,18
"1663","Oglauc",12,10,18
"1664","Ohasta",20,28,18
"1665","Ohelve",9,6,18
"1666","Oherba",11,7,18
"1667","Okriec",22,19,18
"1668","Olappl",12,11,18
"1669","Olappo",16,10,18
"1670","Omacul",14,12,18
"1671","Omonti",9,10,18
"1672","Omyrsi",10,9,18
"1673","Omyrti",6,8,18
"1674","Onigri",19,17,18
"1675","Onival",18,9,18
"1676","Onorve",10,6,18
"1677","Oobscu",21,15,18
"1678","Opedun",12,10,18
"1679","Opolar",1,3,18
"1680","Opprox",5,3,18
"1681","Oproxi",23,12,18
"1682","Opustu",10,2,18
"1683","Oretic",10,15,18
"1684","Oretus",9,3,18
"1685","Osamol",13,11,18
"1686","Ospeit",3,6,18
"1687","Ospset",8,8,18
"1688","Otrian",8,5,18
"1689","Ovaria",25,16,18
"1690","Ovesic",30,24,18
"1691","Ovimin",26,16,18
"1692","Oviril",9,20,18
"1693","Eappen",5,2,19
"1694","Eatraa",6,12,19
"1695","Eaurit",6,3,19
"1696","Eboreo",8,14,19
"1697","Eciner",5,5,19
"1698","Edaphn",6,10,19
"1699","Eelaea",15,15,19
"1700","Egemmc",3,4,19
"1701","Egemmf",6,16,19
"1702","Egemmh",7,10,19
"1703","Ehasta",7,14,19
"1704","Elanat",4,8,19
"1705","Elappc",11,15,19
"1706","Elappo",9,13,19
"1707","Emucro",11,6,19
"1708","Emyrsi",8,10,19
"1709","Emyrti",6,8,19
"1710","Enigri",9,9,19
"1711","Ephyli",1,6,19
"1712","Epurpu",8,12,19
"1713","Esmyrs",3,7,19
"1714","Esmyrt",3,8,19
"1715","Esubge",1,2,19
"1716","Etesta",8,5,19
"1717","Evenus",10,9,19
"1718","Eweiff",17,5,19
"1719","Hacuti",6,12,19
"1720","Halien",11,7,19
"1721","Hangli",13,11,19
"1722","Hanoma",4,6,19
"1723","Hcarin",5,4,19
"1724","Heryth",9,7,19
"1725","Hischn",14,15,19
"1726","Hleuca",8,15,19
"1727","Hleuco",6,17,19
"1728","Hnudip",8,12,19
"1729","Hoblit",8,10,19
"1730","Hplicd",5,14,19
"1731","Hplicg",16,12,19
"1732","Hplicl",8,8,19
"1733","Hplicp",4,4,19
"1734","Hpolit",10,18,19
"1735","Hpruss",9,15,19
"1736","Hpscho",2,6,19
"1737","Hpurpu",5,4,19
"1738","Hscapr",5,5,19
"1739","Hsglab",1,1,19
"1740","Hsglau",2,8,19
"1741","Hspecc",1,2,19
"1742","Hspira",5,8,19
"1743","Hspirh",4,4,19
"1744","Htuber",5,5,19
"1745","Oaacut",4,2,19
"1746","Oadaph",16,17,19
"1747","Oarcti",15,10,19
"1748","Obella",15,18,19
"1749","Obrevi",14,6,19
"1750","Obridg",29,18,19
"1751","Ocolla",13,8,19
"1752","Odolic",14,13,19
"1753","Oelaea",8,2,19
"1754","Ofoeti",21,12,19
"1755","Ogalla",18,15,19
"1756","Oglabr",14,13,19
"1757","Oglauc",12,8,19
"1758","Ohasta",20,33,19
"1759","Ohelve",9,10,19
"1760","Oherba",11,5,19
"1761","Okriec",22,10,19
"1762","Olappl",12,12,19
"1763","Olappo",16,11,19
"1764","Omacul",14,11,19
"1765","Omonti",9,11,19
"1766","Omyrsi",10,9,19
"1767","Omyrti",6,3,19
"1768","Onigri",19,16,19
"1769","Onival",18,19,19
"1770","Onorve",10,5,19
"1771","Oobscu",21,13,19
"1772","Opedun",12,13,19
"1773","Opolar",1,8,19
"1774","Opprox",5,2,19
"1775","Oproxi",23,15,19
"1776","Opustu",10,7,19
"1777","Oretic",10,12,19
"1778","Oretus",9,9,19
"1779","Osamol",13,11,19
"1780","Ospeit",3,6,19
"1781","Ospset",8,4,19
"1782","Otrian",8,12,19
"1783","Ovaria",25,25,19
"1784","Ovesic",30,21,19
"1785","Ovimin",26,17,19
"1786","Oviril",9,12,19
"1787","Eappen",5,5,20
"1788","Eatraa",6,8,20
"1789","Eaurit",6,7,20
"1790","Eboreo",8,12,20
"1791","Eciner",5,4,20
"1792","Edaphn",6,8,20
"1793","Eelaea",15,19,20
"1794","Egemmc",3,8,20
"1795","Egemmf",6,17,20
"1796","Egemmh",7,9,20
"1797","Ehasta",7,9,20
"1798","Elanat",4,9,20
"1799","Elappc",11,11,20
"1800","Elappo",9,11,20
"1801","Emucro",11,7,20
"1802","Emyrsi",8,8,20
"1803","Emyrti",6,5,20
"1804","Enigri",9,7,20
"1805","Ephyli",1,8,20
"1806","Epurpu",8,12,20
"1807","Esmyrs",3,5,20
"1808","Esmyrt",3,6,20
"1809","Esubge",1,3,20
"1810","Etesta",8,9,20
"1811","Evenus",10,7,20
"1812","Eweiff",17,9,20
"1813","Hacuti",6,8,20
"1814","Halien",11,14,20
"1815","Hangli",13,21,20
"1816","Hanoma",4,10,20
"1817","Hcarin",5,7,20
"1818","Heryth",9,7,20
"1819","Hischn",14,14,20
"1820","Hleuca",8,11,20
"1821","Hleuco",6,10,20
"1822","Hnudip",8,14,20
"1823","Hoblit",8,10,20
"1824","Hplicd",5,9,20
"1825","Hplicg",16,15,20
"1826","Hplicl",8,13,20
"1827","Hplicp",4,6,20
"1828","Hpolit",10,15,20
"1829","Hpruss",9,17,20
"1830","Hpscho",2,4,20
"1831","Hpurpu",5,5,20
"1832","Hscapr",5,6,20
"1833","Hsglab",1,1,20
"1834","Hsglau",2,7,20
"1835","Hspecc",1,4,20
"1836","Hspira",5,8,20
"1837","Hspirh",4,6,20
"1838","Htuber",5,9,20
"1839","Oaacut",4,2,20
"1840","Oadaph",16,18,20
"1841","Oarcti",15,10,20
"1842","Obella",15,11,20
"1843","Obrevi",14,6,20
"1844","Obridg",29,18,20
"1845","Ocolla",13,7,20
"1846","Odolic",14,6,20
"1847","Oelaea",8,7,20
"1848","Ofoeti",21,19,20
"1849","Ogalla",18,11,20
"1850","Oglabr",14,10,20
"1851","Oglauc",12,7,20
