"","species","interactions","indegree","rep"
"684","Syrphus.ribesii",18,25,5
"685","Syrphus.torvus",31,17,5
"686","Syrphus.vitripennis",25,20,5
"687","Volucella.bombylans",1,3,5
"688","Volucella.pellucens",1,1,5
"689","Xanthandrus.comtus",1,1,5
"690","Xanthogramma.pedissequum",2,3,5
"691","Andrena.angustior",2,3,6
"692","Andrena.bicolor",1,5,6
"693","Andrena.falsifica",2,4,6
"694","Andrena.flavipes",5,2,6
"695","Andrena.fucata",1,1,6
"696","Andrena.fulvago",1,1,6
"697","Andrena.haemorrhoa",1,1,6
"698","Andrena.humilis",1,1,6
"699","Andrena.labialis",1,1,6
"700","Andrena.labiata",1,1,6
"701","Andrena.minutula",11,11,6
"702","Andrena.minutuloides",6,8,6
"703","Andrena.nigroaenea",1,1,6
"704","Andrena.strohmella",1,2,6
"705","Andrena.subopaca",15,8,6
"706","Andrena.wilkella",1,4,6
"707","Anthidium.manicatum",1,1,6
"708","Anthidium.punctatum",1,1,6
"709","Anthidium.strigatum",4,6,6
"710","Anthophora.plumipes",1,4,6
"711","Bombus.hortorum",3,3,6
"712","Bombus.hypnorum",3,3,6
"713","Bombus.lapidarius",39,23,6
"714","Bombus.pascuorum",31,20,6
"715","Bombus.pratorum",6,2,6
"716","Bombus.soroeensis",2,1,6
"717","Bombus.sylvarum",1,1,6
"718","Bombus.terrestris.agg",39,19,6
"719","Ceratina.cyanea",6,9,6
"720","Cheilosia.antiqua",1,1,6
"721","Cheilosia.barbata",2,2,6
"722","Cheilosia.fraterna",1,1,6
"723","Cheilosia.impressa",2,1,6
"724","Cheilosia.ranunculi/albitarsis",2,11,6
"725","Cheilosia.scutellata",1,1,6
"726","Cheilosia.soror",4,10,6
"727","Cheilosia.vulpina",2,6,6
"728","Chelostoma.campanularum",2,4,6
"729","Chelostoma.florisomne",1,2,6
"730","Chelostoma.rapunculi",8,5,6
"731","Chrysogaster.solstitialis",2,1,6
"732","Chrysotoxum.bicinctum",5,3,6
"733","Chrysotoxum.verralli",1,1,6
"734","Colletes.daviesanus",1,1,6
"735","Dasysyrphus.albostriatus",1,2,6
"736","Dasysyrphus.tricinctus",1,1,6
"737","Didea.fasciata",4,4,6
"738","Didea.intermedia",1,2,6
"739","Epistrophe.grossulariae",1,3,6
"740","Episyrphus.balteatus",42,17,6
"741","Eristalis.arbustorum",8,14,6
"742","Eristalis.interrupta",11,22,6
"743","Eristalis.intricaria",2,4,6
"744","Eristalis.lineata",3,6,6
"745","Eristalis.pertinax",11,21,6
"746","Eristalis.tenax",19,27,6
"747","Eumerus.ornatus",1,3,6
"748","Eupeodes.corollae",15,11,6
"749","Eupeodes.lapponicus",2,3,6
"750","Eupeodes.luniger",1,1,6
"751","Eupeodes.nitens",1,1,6
"752","Ferdinandea.cuprea",2,2,6
"753","Halictus.maculatus",1,4,6
"754","Halictus.rubicundus",7,11,6
"755","Halictus.simplex",4,2,6
"756","Halictus.tumulorum",22,17,6
"757","Helophilus.hybridus",2,1,6
"758","Helophilus.pendulus",9,6,6
"759","Helophilus.trivittatus",5,7,6
"760","Heriades.truncorum",2,1,6
"761","Heringia.heringi",1,1,6
"762","Heringia.spec",4,7,6
"763","Hylaeus.annularis",1,2,6
"764","Hylaeus.brevicornis",3,3,6
"765","Hylaeus.communis",7,3,6
"766","Hylaeus.confusus",5,6,6
"767","Hylaeus.gredleri",1,3,6
"768","Hylaeus.nigritus",2,3,6
"769","Lasioglossum.albipes",5,4,6
"770","Lasioglossum.calceatum",9,14,6
"771","Lasioglossum.fulvicorne",8,17,6
"772","Lasioglossum.lativentre",1,1,6
"773","Lasioglossum.leucopus",6,5,6
"774","Lasioglossum.leucozonium",1,1,6
"775","Lasioglossum.lineare",2,1,6
"776","Lasioglossum.lucidulum",1,1,6
"777","Lasioglossum.minutulum",1,1,6
"778","Lasioglossum.morio",24,27,6
"779","Lasioglossum.pauxillum",29,16,6
"780","Lasioglossum.pygmaeum",2,1,6
"781","Lasioglossum.villosulum",5,13,6
"782","Megachile.apicalis",1,1,6
"783","Megachile.versicolor",2,4,6
"784","Megachile.willughbiella",3,1,6
"785","Melanostoma.spec",12,12,6
"786","Meliscaeva.cinctella",1,1,6
"787","Melitta.haemorrhoidalis",1,5,6
"788","Melitta.leporina",1,1,6
"789","Myathropa.florea",5,8,6
"790","Nomada.flava",1,1,6
"791","Nomada.flavoguttata",9,5,6
"792","Nomada.goodeniana",1,1,6
"793","Nomada.sheppardana",1,1,6
"794","Osmia.aurulenta",3,2,6
"795","Osmia.bicolor",11,17,6
"796","Osmia.leaiana",3,1,6
"797","Osmia.rufa",2,4,6
"798","Osmia.spinulosa",3,1,6
"799","Osmia.uncinata",1,2,6
"800","Paragus.spec",5,6,6
"801","Pipiza.noctiluca/bimaculata",2,4,6
"802","Pipizella.spec",11,11,6
"803","Platycheirus.albimanus",1,3,6
"804","Psithyrus.bohemicus",5,7,6
"805","Psithyrus.campestris",1,1,6
"806","Psithyrus.rupestris",6,11,6
"807","Psithyrus.sylvestris",3,3,6
"808","Scaeva.pyrastri",7,9,6
"809","Scaeva.selenitica",6,4,6
"810","Sericomyia.silentis",1,1,6
"811","Sphaerophoria.spec",38,21,6
"812","Sphecodes.crassus",2,2,6
"813","Sphecodes.ephippius",8,2,6
"814","Sphecodes.ferruginatus",6,3,6
"815","Sphecodes.geoffrellus",1,2,6
"816","Sphecodes.gibbus",2,1,6
"817","Sphecodes.hyalinatus",4,4,6
"818","Sphecodes.monilicornis",1,3,6
"819","Sphecodes.niger",3,4,6
"820","Sphecodes.rufiventris",1,1,6
"821","Syritta.pipiens",8,13,6
"822","Syrphus.ribesii",18,21,6
"823","Syrphus.torvus",31,10,6
"824","Syrphus.vitripennis",25,19,6
"825","Volucella.bombylans",1,2,6
"826","Volucella.pellucens",1,1,6
"827","Xanthandrus.comtus",1,1,6
"828","Xanthogramma.pedissequum",2,1,6
"829","Andrena.angustior",2,1,7
"830","Andrena.bicolor",1,7,7
"831","Andrena.falsifica",2,4,7
"832","Andrena.flavipes",5,5,7
"833","Andrena.fucata",1,1,7
"834","Andrena.fulvago",1,7,7
"835","Andrena.haemorrhoa",1,1,7
"836","Andrena.humilis",1,4,7
"837","Andrena.labialis",1,3,7
"838","Andrena.labiata",1,1,7
"839","Andrena.minutula",11,15,7
"840","Andrena.minutuloides",6,10,7
"841","Andrena.nigroaenea",1,1,7
"842","Andrena.strohmella",1,1,7
"843","Andrena.subopaca",15,15,7
"844","Andrena.wilkella",1,2,7
"845","Anthidium.manicatum",1,1,7
"846","Anthidium.punctatum",1,1,7
"847","Anthidium.strigatum",4,3,7
"848","Anthophora.plumipes",1,2,7
"849","Bombus.hortorum",3,2,7
"850","Bombus.hypnorum",3,2,7
"851","Bombus.lapidarius",39,18,7
"852","Bombus.pascuorum",31,24,7
"853","Bombus.pratorum",6,7,7
"854","Bombus.soroeensis",2,4,7
"855","Bombus.sylvarum",1,1,7
"856","Bombus.terrestris.agg",39,22,7
"857","Ceratina.cyanea",6,5,7
"858","Cheilosia.antiqua",1,1,7
"859","Cheilosia.barbata",2,3,7
"860","Cheilosia.fraterna",1,1,7
"861","Cheilosia.impressa",2,3,7
"862","Cheilosia.ranunculi/albitarsis",2,8,7
"863","Cheilosia.scutellata",1,3,7
"864","Cheilosia.soror",4,11,7
"865","Cheilosia.vulpina",2,5,7
"866","Chelostoma.campanularum",2,3,7
"867","Chelostoma.florisomne",1,1,7
"868","Chelostoma.rapunculi",8,6,7
"869","Chrysogaster.solstitialis",2,1,7
"870","Chrysotoxum.bicinctum",5,7,7
"871","Chrysotoxum.verralli",1,1,7
"872","Colletes.daviesanus",1,1,7
"873","Dasysyrphus.albostriatus",1,2,7
"874","Dasysyrphus.tricinctus",1,2,7
"875","Didea.fasciata",4,6,7
"876","Didea.intermedia",1,1,7
"877","Epistrophe.grossulariae",1,1,7
"878","Episyrphus.balteatus",42,19,7
"879","Eristalis.arbustorum",8,12,7
"880","Eristalis.interrupta",11,20,7
"881","Eristalis.intricaria",2,1,7
"882","Eristalis.lineata",3,4,7
"883","Eristalis.pertinax",11,16,7
"884","Eristalis.tenax",19,24,7
"885","Eumerus.ornatus",1,1,7
"886","Eupeodes.corollae",15,9,7
"887","Eupeodes.lapponicus",2,2,7
"888","Eupeodes.luniger",1,1,7
"889","Eupeodes.nitens",1,2,7
"890","Ferdinandea.cuprea",2,2,7
"891","Halictus.maculatus",1,1,7
"892","Halictus.rubicundus",7,6,7
"893","Halictus.simplex",4,1,7
"894","Halictus.tumulorum",22,18,7
"895","Helophilus.hybridus",2,2,7
"896","Helophilus.pendulus",9,11,7
"897","Helophilus.trivittatus",5,8,7
"898","Heriades.truncorum",2,3,7
"899","Heringia.heringi",1,3,7
"900","Heringia.spec",4,5,7
"901","Hylaeus.annularis",1,1,7
"902","Hylaeus.brevicornis",3,2,7
"903","Hylaeus.communis",7,5,7
"904","Hylaeus.confusus",5,9,7
"905","Hylaeus.gredleri",1,2,7
"906","Hylaeus.nigritus",2,3,7
"907","Lasioglossum.albipes",5,4,7
"908","Lasioglossum.calceatum",9,8,7
"909","Lasioglossum.fulvicorne",8,14,7
"910","Lasioglossum.lativentre",1,1,7
"911","Lasioglossum.leucopus",6,5,7
"912","Lasioglossum.leucozonium",1,1,7
"913","Lasioglossum.lineare",2,1,7
"914","Lasioglossum.lucidulum",1,1,7
"915","Lasioglossum.minutulum",1,2,7
"916","Lasioglossum.morio",24,25,7
"917","Lasioglossum.pauxillum",29,16,7
"918","Lasioglossum.pygmaeum",2,5,7
"919","Lasioglossum.villosulum",5,17,7
"920","Megachile.apicalis",1,1,7
"921","Megachile.versicolor",2,2,7
"922","Megachile.willughbiella",3,1,7
"923","Melanostoma.spec",12,15,7
"924","Meliscaeva.cinctella",1,1,7
"925","Melitta.haemorrhoidalis",1,3,7
"926","Melitta.leporina",1,2,7
"927","Myathropa.florea",5,15,7
"928","Nomada.flava",1,2,7
"929","Nomada.flavoguttata",9,7,7
"930","Nomada.goodeniana",1,1,7
"931","Nomada.sheppardana",1,3,7
"932","Osmia.aurulenta",3,4,7
"933","Osmia.bicolor",11,9,7
"934","Osmia.leaiana",3,1,7
"935","Osmia.rufa",2,1,7
"936","Osmia.spinulosa",3,1,7
"937","Osmia.uncinata",1,2,7
"938","Paragus.spec",5,9,7
"939","Pipiza.noctiluca/bimaculata",2,1,7
"940","Pipizella.spec",11,10,7
"941","Platycheirus.albimanus",1,1,7
"942","Psithyrus.bohemicus",5,14,7
"943","Psithyrus.campestris",1,1,7
"944","Psithyrus.rupestris",6,8,7
"945","Psithyrus.sylvestris",3,2,7
"946","Scaeva.pyrastri",7,10,7
"947","Scaeva.selenitica",6,5,7
"948","Sericomyia.silentis",1,1,7
"949","Sphaerophoria.spec",38,22,7
"950","Sphecodes.crassus",2,2,7
"951","Sphecodes.ephippius",8,4,7
"952","Sphecodes.ferruginatus",6,1,7
"953","Sphecodes.geoffrellus",1,1,7
"954","Sphecodes.gibbus",2,3,7
"955","Sphecodes.hyalinatus",4,3,7
"956","Sphecodes.monilicornis",1,1,7
"957","Sphecodes.niger",3,4,7
"958","Sphecodes.rufiventris",1,1,7
"959","Syritta.pipiens",8,9,7
"960","Syrphus.ribesii",18,19,7
"961","Syrphus.torvus",31,14,7
"962","Syrphus.vitripennis",25,22,7
"963","Volucella.bombylans",1,4,7
"964","Volucella.pellucens",1,3,7
"965","Xanthandrus.comtus",1,1,7
"966","Xanthogramma.pedissequum",2,2,7
"967","Andrena.angustior",2,1,8
"968","Andrena.bicolor",1,3,8
"969","Andrena.falsifica",2,5,8
"970","Andrena.flavipes",5,1,8
"971","Andrena.fucata",1,1,8
"972","Andrena.fulvago",1,2,8
"973","Andrena.haemorrhoa",1,1,8
"974","Andrena.humilis",1,2,8
"975","Andrena.labialis",1,1,8
"976","Andrena.labiata",1,1,8
"977","Andrena.minutula",11,12,8
"978","Andrena.minutuloides",6,6,8
"979","Andrena.nigroaenea",1,2,8
"980","Andrena.strohmella",1,1,8
"981","Andrena.subopaca",15,14,8
"982","Andrena.wilkella",1,1,8
"983","Anthidium.manicatum",1,1,8
"984","Anthidium.punctatum",1,1,8
"985","Anthidium.strigatum",4,3,8
"986","Anthophora.plumipes",1,1,8
"987","Bombus.hortorum",3,1,8
"988","Bombus.hypnorum",3,3,8
"989","Bombus.lapidarius",39,26,8
"990","Bombus.pascuorum",31,20,8
"991","Bombus.pratorum",6,2,8
"992","Bombus.soroeensis",2,1,8
"993","Bombus.sylvarum",1,2,8
"994","Bombus.terrestris.agg",39,18,8
"995","Ceratina.cyanea",6,5,8
"996","Cheilosia.antiqua",1,1,8
"997","Cheilosia.barbata",2,4,8
"998","Cheilosia.fraterna",1,1,8
"999","Cheilosia.impressa",2,1,8
"1000","Cheilosia.ranunculi/albitarsis",2,9,8
"1001","Cheilosia.scutellata",1,1,8
"1002","Cheilosia.soror",4,14,8
"1003","Cheilosia.vulpina",2,6,8
"1004","Chelostoma.campanularum",2,9,8
"1005","Chelostoma.florisomne",1,2,8
"1006","Chelostoma.rapunculi",8,6,8
"1007","Chrysogaster.solstitialis",2,1,8
"1008","Chrysotoxum.bicinctum",5,5,8
"1009","Chrysotoxum.verralli",1,1,8
"1010","Colletes.daviesanus",1,3,8
"1011","Dasysyrphus.albostriatus",1,1,8
"1012","Dasysyrphus.tricinctus",1,1,8
"1013","Didea.fasciata",4,5,8
"1014","Didea.intermedia",1,2,8
"1015","Epistrophe.grossulariae",1,1,8
"1016","Episyrphus.balteatus",42,19,8
"1017","Eristalis.arbustorum",8,9,8
"1018","Eristalis.interrupta",11,17,8
"1019","Eristalis.intricaria",2,3,8
"1020","Eristalis.lineata",3,5,8
"1021","Eristalis.pertinax",11,17,8
"1022","Eristalis.tenax",19,14,8
"1023","Eumerus.ornatus",1,1,8
"1024","Eupeodes.corollae",15,13,8
"1025","Eupeodes.lapponicus",2,1,8
"1026","Eupeodes.luniger",1,2,8
"1027","Eupeodes.nitens",1,1,8
"1028","Ferdinandea.cuprea",2,2,8
"1029","Halictus.maculatus",1,1,8
"1030","Halictus.rubicundus",7,4,8
"1031","Halictus.simplex",4,1,8
"1032","Halictus.tumulorum",22,13,8
"1033","Helophilus.hybridus",2,2,8
"1034","Helophilus.pendulus",9,8,8
"1035","Helophilus.trivittatus",5,8,8
"1036","Heriades.truncorum",2,4,8
"1037","Heringia.heringi",1,2,8
"1038","Heringia.spec",4,5,8
"1039","Hylaeus.annularis",1,2,8
"1040","Hylaeus.brevicornis",3,2,8
"1041","Hylaeus.communis",7,7,8
"1042","Hylaeus.confusus",5,5,8
"1043","Hylaeus.gredleri",1,6,8
"1044","Hylaeus.nigritus",2,1,8
"1045","Lasioglossum.albipes",5,8,8
"1046","Lasioglossum.calceatum",9,10,8
"1047","Lasioglossum.fulvicorne",8,11,8
"1048","Lasioglossum.lativentre",1,1,8
"1049","Lasioglossum.leucopus",6,7,8
"1050","Lasioglossum.leucozonium",1,1,8
"1051","Lasioglossum.lineare",2,1,8
"1052","Lasioglossum.lucidulum",1,1,8
"1053","Lasioglossum.minutulum",1,3,8
"1054","Lasioglossum.morio",24,14,8
"1055","Lasioglossum.pauxillum",29,15,8
"1056","Lasioglossum.pygmaeum",2,3,8
"1057","Lasioglossum.villosulum",5,19,8
"1058","Megachile.apicalis",1,1,8
"1059","Megachile.versicolor",2,2,8
"1060","Megachile.willughbiella",3,2,8
"1061","Melanostoma.spec",12,11,8
"1062","Meliscaeva.cinctella",1,1,8
"1063","Melitta.haemorrhoidalis",1,5,8
"1064","Melitta.leporina",1,4,8
"1065","Myathropa.florea",5,13,8
"1066","Nomada.flava",1,1,8
"1067","Nomada.flavoguttata",9,6,8
"1068","Nomada.goodeniana",1,1,8
"1069","Nomada.sheppardana",1,1,8
"1070","Osmia.aurulenta",3,2,8
"1071","Osmia.bicolor",11,13,8
"1072","Osmia.leaiana",3,1,8
"1073","Osmia.rufa",2,2,8
"1074","Osmia.spinulosa",3,1,8
"1075","Osmia.uncinata",1,1,8
"1076","Paragus.spec",5,13,8
"1077","Pipiza.noctiluca/bimaculata",2,1,8
"1078","Pipizella.spec",11,8,8
"1079","Platycheirus.albimanus",1,2,8
"1080","Psithyrus.bohemicus",5,13,8
"1081","Psithyrus.campestris",1,1,8
"1082","Psithyrus.rupestris",6,7,8
"1083","Psithyrus.sylvestris",3,4,8
"1084","Scaeva.pyrastri",7,10,8
"1085","Scaeva.selenitica",6,4,8
"1086","Sericomyia.silentis",1,1,8
"1087","Sphaerophoria.spec",38,18,8
"1088","Sphecodes.crassus",2,2,8
"1089","Sphecodes.ephippius",8,2,8
"1090","Sphecodes.ferruginatus",6,4,8
"1091","Sphecodes.geoffrellus",1,1,8
"1092","Sphecodes.gibbus",2,3,8
"1093","Sphecodes.hyalinatus",4,6,8
"1094","Sphecodes.monilicornis",1,2,8
"1095","Sphecodes.niger",3,4,8
"1096","Sphecodes.rufiventris",1,2,8
"1097","Syritta.pipiens",8,16,8
"1098","Syrphus.ribesii",18,19,8
"1099","Syrphus.torvus",31,18,8
"1100","Syrphus.vitripennis",25,25,8
"1101","Volucella.bombylans",1,2,8
"1102","Volucella.pellucens",1,1,8
"1103","Xanthandrus.comtus",1,1,8
"1104","Xanthogramma.pedissequum",2,1,8
"1105","Andrena.angustior",2,2,9
"1106","Andrena.bicolor",1,1,9
"1107","Andrena.falsifica",2,8,9
"1108","Andrena.flavipes",5,3,9
"1109","Andrena.fucata",1,1,9
"1110","Andrena.fulvago",1,2,9
"1111","Andrena.haemorrhoa",1,1,9
"1112","Andrena.humilis",1,1,9
"1113","Andrena.labialis",1,2,9
"1114","Andrena.labiata",1,1,9
"1115","Andrena.minutula",11,15,9
"1116","Andrena.minutuloides",6,11,9
"1117","Andrena.nigroaenea",1,1,9
"1118","Andrena.strohmella",1,1,9
"1119","Andrena.subopaca",15,8,9
"1120","Andrena.wilkella",1,1,9
"1121","Anthidium.manicatum",1,2,9
"1122","Anthidium.punctatum",1,1,9
"1123","Anthidium.strigatum",4,3,9
"1124","Anthophora.plumipes",1,1,9
"1125","Bombus.hortorum",3,1,9
"1126","Bombus.hypnorum",3,7,9
"1127","Bombus.lapidarius",39,25,9
"1128","Bombus.pascuorum",31,20,9
"1129","Bombus.pratorum",6,2,9
"1130","Bombus.soroeensis",2,1,9
"1131","Bombus.sylvarum",1,1,9
"1132","Bombus.terrestris.agg",39,18,9
"1133","Ceratina.cyanea",6,5,9
"1134","Cheilosia.antiqua",1,1,9
"1135","Cheilosia.barbata",2,3,9
"1136","Cheilosia.fraterna",1,3,9
"1137","Cheilosia.impressa",2,1,9
"1138","Cheilosia.ranunculi/albitarsis",2,6,9
"1139","Cheilosia.scutellata",1,2,9
"1140","Cheilosia.soror",4,13,9
"1141","Cheilosia.vulpina",2,6,9
"1142","Chelostoma.campanularum",2,4,9
"1143","Chelostoma.florisomne",1,3,9
"1144","Chelostoma.rapunculi",8,7,9
"1145","Chrysogaster.solstitialis",2,1,9
"1146","Chrysotoxum.bicinctum",5,4,9
"1147","Chrysotoxum.verralli",1,2,9
"1148","Colletes.daviesanus",1,1,9
"1149","Dasysyrphus.albostriatus",1,1,9
"1150","Dasysyrphus.tricinctus",1,1,9
"1151","Didea.fasciata",4,6,9
"1152","Didea.intermedia",1,4,9
"1153","Epistrophe.grossulariae",1,1,9
"1154","Episyrphus.balteatus",42,29,9
"1155","Eristalis.arbustorum",8,12,9
"1156","Eristalis.interrupta",11,20,9
"1157","Eristalis.intricaria",2,4,9
"1158","Eristalis.lineata",3,6,9
"1159","Eristalis.pertinax",11,16,9
"1160","Eristalis.tenax",19,20,9
"1161","Eumerus.ornatus",1,3,9
"1162","Eupeodes.corollae",15,14,9
"1163","Eupeodes.lapponicus",2,2,9
"1164","Eupeodes.luniger",1,1,9
"1165","Eupeodes.nitens",1,1,9
"1166","Ferdinandea.cuprea",2,1,9
"1167","Halictus.maculatus",1,1,9
"1168","Halictus.rubicundus",7,8,9
"1169","Halictus.simplex",4,1,9
"1170","Halictus.tumulorum",22,15,9
"1171","Helophilus.hybridus",2,3,9
"1172","Helophilus.pendulus",9,6,9
"1173","Helophilus.trivittatus",5,8,9
"1174","Heriades.truncorum",2,3,9
"1175","Heringia.heringi",1,1,9
"1176","Heringia.spec",4,4,9
"1177","Hylaeus.annularis",1,1,9
"1178","Hylaeus.brevicornis",3,4,9
"1179","Hylaeus.communis",7,4,9
"1180","Hylaeus.confusus",5,5,9
"1181","Hylaeus.gredleri",1,3,9
"1182","Hylaeus.nigritus",2,1,9
"1183","Lasioglossum.albipes",5,4,9
"1184","Lasioglossum.calceatum",9,14,9
"1185","Lasioglossum.fulvicorne",8,4,9
"1186","Lasioglossum.lativentre",1,1,9
"1187","Lasioglossum.leucopus",6,8,9
"1188","Lasioglossum.leucozonium",1,1,9
"1189","Lasioglossum.lineare",2,1,9
"1190","Lasioglossum.lucidulum",1,1,9
"1191","Lasioglossum.minutulum",1,1,9
"1192","Lasioglossum.morio",24,14,9
"1193","Lasioglossum.pauxillum",29,10,9
"1194","Lasioglossum.pygmaeum",2,4,9
"1195","Lasioglossum.villosulum",5,9,9
"1196","Megachile.apicalis",1,2,9
"1197","Megachile.versicolor",2,3,9
"1198","Megachile.willughbiella",3,1,9
"1199","Melanostoma.spec",12,12,9
"1200","Meliscaeva.cinctella",1,1,9
"1201","Melitta.haemorrhoidalis",1,4,9
"1202","Melitta.leporina",1,1,9
"1203","Myathropa.florea",5,9,9
"1204","Nomada.flava",1,1,9
"1205","Nomada.flavoguttata",9,6,9
"1206","Nomada.goodeniana",1,1,9
"1207","Nomada.sheppardana",1,1,9
"1208","Osmia.aurulenta",3,2,9
"1209","Osmia.bicolor",11,10,9
"1210","Osmia.leaiana",3,1,9
"1211","Osmia.rufa",2,2,9
"1212","Osmia.spinulosa",3,3,9
"1213","Osmia.uncinata",1,3,9
"1214","Paragus.spec",5,9,9
"1215","Pipiza.noctiluca/bimaculata",2,4,9
"1216","Pipizella.spec",11,4,9
"1217","Platycheirus.albimanus",1,2,9
"1218","Psithyrus.bohemicus",5,14,9
"1219","Psithyrus.campestris",1,1,9
"1220","Psithyrus.rupestris",6,11,9
"1221","Psithyrus.sylvestris",3,2,9
"1222","Scaeva.pyrastri",7,11,9
"1223","Scaeva.selenitica",6,9,9
"1224","Sericomyia.silentis",1,3,9
"1225","Sphaerophoria.spec",38,22,9
"1226","Sphecodes.crassus",2,4,9
"1227","Sphecodes.ephippius",8,4,9
"1228","Sphecodes.ferruginatus",6,2,9
"1229","Sphecodes.geoffrellus",1,2,9
"1230","Sphecodes.gibbus",2,1,9
"1231","Sphecodes.hyalinatus",4,3,9
"1232","Sphecodes.monilicornis",1,3,9
"1233","Sphecodes.niger",3,2,9
"1234","Sphecodes.rufiventris",1,1,9
"1235","Syritta.pipiens",8,11,9
"1236","Syrphus.ribesii",18,19,9
"1237","Syrphus.torvus",31,24,9
"1238","Syrphus.vitripennis",25,27,9
"1239","Volucella.bombylans",1,3,9
"1240","Volucella.pellucens",1,5,9
"1241","Xanthandrus.comtus",1,1,9
"1242","Xanthogramma.pedissequum",2,4,9
"1243","Andrena.angustior",2,1,10
"1244","Andrena.bicolor",1,1,10
"1245","Andrena.falsifica",2,6,10
"1246","Andrena.flavipes",5,4,10
"1247","Andrena.fucata",1,1,10
"1248","Andrena.fulvago",1,1,10
"1249","Andrena.haemorrhoa",1,1,10
"1250","Andrena.humilis",1,1,10
"1251","Andrena.labialis",1,1,10
"1252","Andrena.labiata",1,1,10
"1253","Andrena.minutula",11,11,10
"1254","Andrena.minutuloides",6,9,10
"1255","Andrena.nigroaenea",1,1,10
"1256","Andrena.strohmella",1,1,10
"1257","Andrena.subopaca",15,8,10
"1258","Andrena.wilkella",1,2,10
"1259","Anthidium.manicatum",1,1,10
"1260","Anthidium.punctatum",1,2,10
"1261","Anthidium.strigatum",4,6,10
"1262","Anthophora.plumipes",1,3,10
"1263","Bombus.hortorum",3,5,10
"1264","Bombus.hypnorum",3,2,10
"1265","Bombus.lapidarius",39,18,10
"1266","Bombus.pascuorum",31,25,10
"1267","Bombus.pratorum",6,1,10
"1268","Bombus.soroeensis",2,2,10
"1269","Bombus.sylvarum",1,1,10
"1270","Bombus.terrestris.agg",39,26,10
"1271","Ceratina.cyanea",6,5,10
"1272","Cheilosia.antiqua",1,1,10
"1273","Cheilosia.barbata",2,4,10
"1274","Cheilosia.fraterna",1,6,10
"1275","Cheilosia.impressa",2,2,10
"1276","Cheilosia.ranunculi/albitarsis",2,13,10
"1277","Cheilosia.scutellata",1,1,10
"1278","Cheilosia.soror",4,14,10
"1279","Cheilosia.vulpina",2,3,10
"1280","Chelostoma.campanularum",2,6,10
"1281","Chelostoma.florisomne",1,1,10
"1282","Chelostoma.rapunculi",8,8,10
"1283","Chrysogaster.solstitialis",2,2,10
"1284","Chrysotoxum.bicinctum",5,1,10
"1285","Chrysotoxum.verralli",1,1,10
"1286","Colletes.daviesanus",1,2,10
"1287","Dasysyrphus.albostriatus",1,1,10
"1288","Dasysyrphus.tricinctus",1,1,10
"1289","Didea.fasciata",4,7,10
"1290","Didea.intermedia",1,1,10
"1291","Epistrophe.grossulariae",1,3,10
"1292","Episyrphus.balteatus",42,20,10
"1293","Eristalis.arbustorum",8,15,10
"1294","Eristalis.interrupta",11,20,10
"1295","Eristalis.intricaria",2,1,10
"1296","Eristalis.lineata",3,1,10
"1297","Eristalis.pertinax",11,13,10
"1298","Eristalis.tenax",19,20,10
"1299","Eumerus.ornatus",1,3,10
"1300","Eupeodes.corollae",15,9,10
"1301","Eupeodes.lapponicus",2,3,10
"1302","Eupeodes.luniger",1,1,10
"1303","Eupeodes.nitens",1,1,10
"1304","Ferdinandea.cuprea",2,2,10
"1305","Halictus.maculatus",1,1,10
"1306","Halictus.rubicundus",7,8,10
"1307","Halictus.simplex",4,1,10
"1308","Halictus.tumulorum",22,15,10
"1309","Helophilus.hybridus",2,4,10
"1310","Helophilus.pendulus",9,15,10
"1311","Helophilus.trivittatus",5,11,10
"1312","Heriades.truncorum",2,4,10
"1313","Heringia.heringi",1,1,10
"1314","Heringia.spec",4,5,10
"1315","Hylaeus.annularis",1,1,10
"1316","Hylaeus.brevicornis",3,3,10
"1317","Hylaeus.communis",7,5,10
"1318","Hylaeus.confusus",5,2,10
"1319","Hylaeus.gredleri",1,3,10
"1320","Hylaeus.nigritus",2,3,10
"1321","Lasioglossum.albipes",5,4,10
"1322","Lasioglossum.calceatum",9,12,10
"1323","Lasioglossum.fulvicorne",8,12,10
"1324","Lasioglossum.lativentre",1,1,10
"1325","Lasioglossum.leucopus",6,5,10
"1326","Lasioglossum.leucozonium",1,1,10
"1327","Lasioglossum.lineare",2,1,10
"1328","Lasioglossum.lucidulum",1,1,10
"1329","Lasioglossum.minutulum",1,1,10
"1330","Lasioglossum.morio",24,17,10
"1331","Lasioglossum.pauxillum",29,16,10
"1332","Lasioglossum.pygmaeum",2,2,10
