"","species","interactions","indegree","rep"
"724","Clytra_quadripunctata",1,1,5
"725","Coleòpter_vermell_gruixut",1,1,5
"726","Coleoptera_3",1,2,5
"727","Conophorus",1,1,5
"728","Conòpid_llarg_vermell",1,1,5
"729","Cryptocephalus_ramburi",1,1,5
"730","Danacea_longiceps",1,1,5
"731","Dasytes_nigroaeneus",6,1,5
"732","Diodontus",1,1,5
"733","Dipter_2",1,1,5
"734","Dipter_blanc",1,1,5
"735","Dipter_elipse_1",1,1,5
"736","Dipter_gran_1",1,1,5
"737","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,2,5
"738","Empididae",5,7,5
"739","Empididae_2",2,1,5
"740","Epysirphus_balteatus",1,1,5
"741","Eristalinus_aeneus",1,1,5
"742","Eristalis_tenax",1,1,5
"743","Escarabat_2",1,1,5
"744","Escarabat_petit_1",1,1,5
"745","Escarabat_rodonet_com_una_marieta_però_blau",1,1,5
"746","Eucera_nigrilabris",1,1,5
"747","Eumenes_coarctatus",1,1,5
"748","Euodynerus_bidentoides",2,2,5
"749","Eurydema_oleracea",1,1,5
"750","Fals_conòpid",3,1,5
"751","Gasteruption_1",1,1,5
"752","Gonopteryx_cleopatra",1,1,5
"753","Gymnosoma",1,1,5
"754","Hadrodemus_m.flavum",1,1,5
"755","Halictus_quadricinctus",1,1,5
"756","Halictus_smaragdalus",2,3,5
"757","Halictus_tetrazonius",1,1,5
"758","Heteropter_marró_sense_punts",1,1,5
"759","Himenopter_molt_petit",1,1,5
"760","Himenòpter_parasitoid",1,1,5
"761","Hylaeus_garrulus",2,1,5
"762","Hylaeus_hyalinatus",3,3,5
"763","Hylaeus_sp_1",1,1,5
"764","Ichneumonidae_6",2,1,5
"765","Lasioglossum_albocinctum",1,1,5
"766","Lasioglossum_bimaculatum",3,2,5
"767","Lasioglossum_griseolum",6,4,5
"768","Lasioglossum_ibericum",1,1,5
"769","Lasioglossum_interruptum",5,1,5
"770","Lasioglossum_malachurum",1,1,5
"771","Lasioglossum_mediterraneum",4,4,5
"772","Lasioglossum_soror",2,1,5
"773","Lasioglossum_subhirtum",2,1,5
"774","Lasioglossum_transitorium_planulum",6,4,5
"775","Leptidea_sinapis",1,1,5
"776","Lobonyx_aeneus",4,5,5
"777","Lucilia",1,1,5
"778","Malthinus",2,1,5
"779","Mecoptera",1,1,5
"780","Megachile_pyrenaica",2,2,5
"781","Meligethes_2",1,1,5
"782","Meligethes_aeneus",3,1,5
"783","Merodon",1,1,5
"784","Microhoria_plumbea",1,2,5
"785","Microlepidoptera",3,3,5
"786","Miridae_1",1,1,5
"787","Miridae_2",1,1,5
"788","Miridae_3",1,1,5
"789","Mordellistena_1",3,1,5
"790","Mosca_1",1,1,5
"791","Mosca_11",1,1,5
"792","Mosca_14",2,1,5
"793","Mosca_15",2,3,5
"794","Mosca_16",2,1,5
"795","Mosca_17",2,1,5
"796","Mosca_18",1,3,5
"797","Mosca_19",1,1,5
"798","Mosca_20",1,2,5
"799","Mosca_3",3,2,5
"800","Mosca_7",2,3,5
"801","Mosca_8",1,1,5
"802","Mosca_9",3,3,5
"803","Mosca_mitjana.gran_1",1,1,5
"804","Mosca_mitjana_1",1,1,5
"805","Mosca_normal_1",1,1,5
"806","Mosca_petita_1",1,1,5
"807","Mosca_petita_2",1,1,5
"808","Mosca_petita_3",1,1,5
"809","Mosca_poc_peluda_1",1,1,5
"810","Mosca_prima_1",1,1,5
"811","Mosca_taques_ales_1",1,1,5
"812","Moth_1",1,1,5
"813","Musca_1",1,1,5
"814","Nomada_1",1,1,5
"815","Nomada_flavoguttata",1,2,5
"816","Nomada_sheppardana",1,1,5
"817","Nomada_succinta",2,2,5
"818","Oedemera_flavipes",5,3,5
"819","Osmia_gallarum",1,2,5
"820","Osmia_rufohirta",3,1,5
"821","Oxythyrea_funesta",9,5,5
"822","Paragus_tibialis",3,2,5
"823","Pieris_rapae",1,1,5
"824","Platynochaetus_setosus",1,1,5
"825","Polistes_gallicus",2,2,5
"826","Pompilidae",1,2,5
"827","Pseudophilotes_panoptes",3,5,5
"828","Pterophoridae",1,2,5
"829","Rodanthidium_sticticum",6,3,5
"830","Sarcophagidae_1",4,3,5
"831","Sarcophagidae_2",1,1,5
"832","Sarcophagidae_3",1,1,5
"833","Sarcophagidae_4",4,1,5
"834","Sarcophagidae_5",2,1,5
"835","Sarcophagidae_6",1,2,5
"836","Scaeva_albomaculata",1,1,5
"837","Scatophagidae..",2,1,5
"838","Smaragdina_diversipes",1,1,5
"839","Sphecodes",1,1,5
"840","Stratyomidae_1",1,1,5
"841","Stratyomidae_2",1,1,5
"842","Stratyomidae_3",1,1,5
"843","Symphyta",1,1,5
"844","Syritta_pipiens",1,1,5
"845","Syrphidae_1",2,4,5
"846","Syrphidae_2",1,1,5
"847","Tachinidae_1",1,1,5
"848","Tachinidae_2",1,1,5
"849","Tropinota_squalida",3,1,5
"850","Vespa_parasita_negra_potes_taronja",1,1,5
"851","Adela_aldrovandella",5,6,6
"852","Anaspis",5,3,6
"853","Andrena_angustior_impressa",2,4,6
"854","Andrena_djelfensis",8,4,6
"855","Andrena_fulva",1,1,6
"856","Andrena_lepida",2,1,6
"857","Andrena_limata",2,1,6
"858","Andrena_nana",4,2,6
"859","Andrena_nigroaenea",4,5,6
"860","Andrena_vulpecula",1,1,6
"861","Anthaxia",3,1,6
"862","Anthophora_acervorum",4,3,6
"863","Anthophora_dispar",2,2,6
"864","Anthrenus_1",3,2,6
"865","Anthrenus_2",2,1,6
"866","Anthrenus_3",1,1,6
"867","Apis",11,11,6
"868","Aplocnemus_calidus",1,1,6
"869","Attalus_pictus",1,1,6
"870","Bibio_sp",1,3,6
"871","Bombus_pascuorum",1,1,6
"872","Bombus_terrestris",1,4,6
"873","Bombylius_cruciatus",1,2,6
"874","Bombylius_discolor",2,1,6
"875","Bombylius_sp_1",1,1,6
"876","Braconidae",1,1,6
"877","Bruchid_2",1,1,6
"878","Bruchidius_1",1,1,6
"879","Bruchidius_2",1,1,6
"880","Butterfly",1,2,6
"881","Calliphoridae_3",2,1,6
"882","Callophrys_rubi",1,2,6
"883","Ceratina_cyanea",3,1,6
"884","Chalcididae_1",1,1,6
"885","Chalcididae_3",2,1,6
"886","Chalcididae_4",1,1,6
"887","Chalcididae_5",1,1,6
"888","Chalcididae_6",1,1,6
"889","Chamaesyrphus",6,5,6
"890","Chrysotoxum_cautum",5,5,6
"891","Chrysotoxum_intermedium",1,1,6
"892","Chrysura_dichroa",1,1,6
"893","Clanoptilus_abdominalis",4,6,6
"894","Clytra_quadripunctata",1,1,6
"895","Coleòpter_vermell_gruixut",1,1,6
"896","Coleoptera_3",1,1,6
"897","Conophorus",1,1,6
"898","Conòpid_llarg_vermell",1,1,6
"899","Cryptocephalus_ramburi",1,2,6
"900","Danacea_longiceps",1,1,6
"901","Dasytes_nigroaeneus",6,6,6
"902","Diodontus",1,1,6
"903","Dipter_2",1,1,6
"904","Dipter_blanc",1,1,6
"905","Dipter_elipse_1",1,1,6
"906","Dipter_gran_1",1,1,6
"907","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,6
"908","Empididae",5,4,6
"909","Empididae_2",2,1,6
"910","Epysirphus_balteatus",1,1,6
"911","Eristalinus_aeneus",1,1,6
"912","Eristalis_tenax",1,1,6
"913","Escarabat_2",1,1,6
"914","Escarabat_petit_1",1,1,6
"915","Escarabat_rodonet_com_una_marieta_però_blau",1,1,6
"916","Eucera_nigrilabris",1,1,6
"917","Eumenes_coarctatus",1,2,6
"918","Euodynerus_bidentoides",2,2,6
"919","Eurydema_oleracea",1,1,6
"920","Fals_conòpid",3,1,6
"921","Gasteruption_1",1,1,6
"922","Gonopteryx_cleopatra",1,1,6
"923","Gymnosoma",1,1,6
"924","Hadrodemus_m.flavum",1,1,6
"925","Halictus_quadricinctus",1,1,6
"926","Halictus_smaragdalus",2,1,6
"927","Halictus_tetrazonius",1,2,6
"928","Heteropter_marró_sense_punts",1,1,6
"929","Himenopter_molt_petit",1,1,6
"930","Himenòpter_parasitoid",1,1,6
"931","Hylaeus_garrulus",2,3,6
"932","Hylaeus_hyalinatus",3,4,6
"933","Hylaeus_sp_1",1,1,6
"934","Ichneumonidae_6",2,2,6
"935","Lasioglossum_albocinctum",1,1,6
"936","Lasioglossum_bimaculatum",3,2,6
"937","Lasioglossum_griseolum",6,2,6
"938","Lasioglossum_ibericum",1,1,6
"939","Lasioglossum_interruptum",5,5,6
"940","Lasioglossum_malachurum",1,1,6
"941","Lasioglossum_mediterraneum",4,3,6
"942","Lasioglossum_soror",2,1,6
"943","Lasioglossum_subhirtum",2,1,6
"944","Lasioglossum_transitorium_planulum",6,4,6
"945","Leptidea_sinapis",1,1,6
"946","Lobonyx_aeneus",4,6,6
"947","Lucilia",1,1,6
"948","Malthinus",2,1,6
"949","Mecoptera",1,1,6
"950","Megachile_pyrenaica",2,2,6
"951","Meligethes_2",1,1,6
"952","Meligethes_aeneus",3,1,6
"953","Merodon",1,1,6
"954","Microhoria_plumbea",1,1,6
"955","Microlepidoptera",3,6,6
"956","Miridae_1",1,1,6
"957","Miridae_2",1,1,6
"958","Miridae_3",1,2,6
"959","Mordellistena_1",3,1,6
"960","Mosca_1",1,1,6
"961","Mosca_11",1,1,6
"962","Mosca_14",2,1,6
"963","Mosca_15",2,2,6
"964","Mosca_16",2,1,6
"965","Mosca_17",2,3,6
"966","Mosca_18",1,1,6
"967","Mosca_19",1,1,6
"968","Mosca_20",1,1,6
"969","Mosca_3",3,2,6
"970","Mosca_7",2,1,6
"971","Mosca_8",1,3,6
"972","Mosca_9",3,2,6
"973","Mosca_mitjana.gran_1",1,1,6
"974","Mosca_mitjana_1",1,1,6
"975","Mosca_normal_1",1,2,6
"976","Mosca_petita_1",1,1,6
"977","Mosca_petita_2",1,1,6
"978","Mosca_petita_3",1,1,6
"979","Mosca_poc_peluda_1",1,1,6
"980","Mosca_prima_1",1,1,6
"981","Mosca_taques_ales_1",1,1,6
"982","Moth_1",1,1,6
"983","Musca_1",1,1,6
"984","Nomada_1",1,1,6
"985","Nomada_flavoguttata",1,1,6
"986","Nomada_sheppardana",1,1,6
"987","Nomada_succinta",2,2,6
"988","Oedemera_flavipes",5,3,6
"989","Osmia_gallarum",1,1,6
"990","Osmia_rufohirta",3,2,6
"991","Oxythyrea_funesta",9,9,6
"992","Paragus_tibialis",3,1,6
"993","Pieris_rapae",1,1,6
"994","Platynochaetus_setosus",1,1,6
"995","Polistes_gallicus",2,1,6
"996","Pompilidae",1,2,6
"997","Pseudophilotes_panoptes",3,2,6
"998","Pterophoridae",1,1,6
"999","Rodanthidium_sticticum",6,7,6
"1000","Sarcophagidae_1",4,4,6
"1001","Sarcophagidae_2",1,1,6
"1002","Sarcophagidae_3",1,1,6
"1003","Sarcophagidae_4",4,5,6
"1004","Sarcophagidae_5",2,2,6
"1005","Sarcophagidae_6",1,1,6
"1006","Scaeva_albomaculata",1,1,6
"1007","Scatophagidae..",2,3,6
"1008","Smaragdina_diversipes",1,1,6
"1009","Sphecodes",1,1,6
"1010","Stratyomidae_1",1,1,6
"1011","Stratyomidae_2",1,1,6
"1012","Stratyomidae_3",1,2,6
"1013","Symphyta",1,1,6
"1014","Syritta_pipiens",1,1,6
"1015","Syrphidae_1",2,1,6
"1016","Syrphidae_2",1,1,6
"1017","Tachinidae_1",1,1,6
"1018","Tachinidae_2",1,2,6
"1019","Tropinota_squalida",3,2,6
"1020","Vespa_parasita_negra_potes_taronja",1,1,6
"1021","Adela_aldrovandella",5,5,7
"1022","Anaspis",5,1,7
"1023","Andrena_angustior_impressa",2,3,7
"1024","Andrena_djelfensis",8,6,7
"1025","Andrena_fulva",1,1,7
"1026","Andrena_lepida",2,1,7
"1027","Andrena_limata",2,2,7
"1028","Andrena_nana",4,4,7
"1029","Andrena_nigroaenea",4,4,7
"1030","Andrena_vulpecula",1,2,7
"1031","Anthaxia",3,1,7
"1032","Anthophora_acervorum",4,1,7
"1033","Anthophora_dispar",2,2,7
"1034","Anthrenus_1",3,2,7
"1035","Anthrenus_2",2,1,7
"1036","Anthrenus_3",1,2,7
"1037","Apis",11,9,7
"1038","Aplocnemus_calidus",1,1,7
"1039","Attalus_pictus",1,1,7
"1040","Bibio_sp",1,3,7
"1041","Bombus_pascuorum",1,1,7
"1042","Bombus_terrestris",1,4,7
"1043","Bombylius_cruciatus",1,1,7
"1044","Bombylius_discolor",2,1,7
"1045","Bombylius_sp_1",1,1,7
"1046","Braconidae",1,1,7
"1047","Bruchid_2",1,2,7
"1048","Bruchidius_1",1,1,7
"1049","Bruchidius_2",1,1,7
"1050","Butterfly",1,1,7
"1051","Calliphoridae_3",2,1,7
"1052","Callophrys_rubi",1,1,7
"1053","Ceratina_cyanea",3,1,7
"1054","Chalcididae_1",1,1,7
"1055","Chalcididae_3",2,1,7
"1056","Chalcididae_4",1,1,7
"1057","Chalcididae_5",1,1,7
"1058","Chalcididae_6",1,1,7
"1059","Chamaesyrphus",6,1,7
"1060","Chrysotoxum_cautum",5,3,7
"1061","Chrysotoxum_intermedium",1,1,7
"1062","Chrysura_dichroa",1,1,7
"1063","Clanoptilus_abdominalis",4,2,7
"1064","Clytra_quadripunctata",1,1,7
"1065","Coleòpter_vermell_gruixut",1,1,7
"1066","Coleoptera_3",1,2,7
"1067","Conophorus",1,1,7
"1068","Conòpid_llarg_vermell",1,1,7
"1069","Cryptocephalus_ramburi",1,1,7
"1070","Danacea_longiceps",1,1,7
"1071","Dasytes_nigroaeneus",6,4,7
"1072","Diodontus",1,2,7
"1073","Dipter_2",1,1,7
"1074","Dipter_blanc",1,1,7
"1075","Dipter_elipse_1",1,1,7
"1076","Dipter_gran_1",1,1,7
"1077","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,7
"1078","Empididae",5,6,7
"1079","Empididae_2",2,1,7
"1080","Epysirphus_balteatus",1,1,7
"1081","Eristalinus_aeneus",1,1,7
"1082","Eristalis_tenax",1,1,7
"1083","Escarabat_2",1,1,7
"1084","Escarabat_petit_1",1,1,7
"1085","Escarabat_rodonet_com_una_marieta_però_blau",1,3,7
"1086","Eucera_nigrilabris",1,1,7
"1087","Eumenes_coarctatus",1,1,7
"1088","Euodynerus_bidentoides",2,1,7
"1089","Eurydema_oleracea",1,1,7
"1090","Fals_conòpid",3,1,7
"1091","Gasteruption_1",1,1,7
"1092","Gonopteryx_cleopatra",1,1,7
"1093","Gymnosoma",1,1,7
"1094","Hadrodemus_m.flavum",1,1,7
"1095","Halictus_quadricinctus",1,2,7
"1096","Halictus_smaragdalus",2,2,7
"1097","Halictus_tetrazonius",1,2,7
"1098","Heteropter_marró_sense_punts",1,1,7
"1099","Himenopter_molt_petit",1,1,7
"1100","Himenòpter_parasitoid",1,1,7
"1101","Hylaeus_garrulus",2,1,7
"1102","Hylaeus_hyalinatus",3,4,7
"1103","Hylaeus_sp_1",1,1,7
"1104","Ichneumonidae_6",2,1,7
"1105","Lasioglossum_albocinctum",1,1,7
"1106","Lasioglossum_bimaculatum",3,3,7
"1107","Lasioglossum_griseolum",6,3,7
"1108","Lasioglossum_ibericum",1,2,7
"1109","Lasioglossum_interruptum",5,3,7
"1110","Lasioglossum_malachurum",1,1,7
"1111","Lasioglossum_mediterraneum",4,4,7
"1112","Lasioglossum_soror",2,1,7
"1113","Lasioglossum_subhirtum",2,3,7
"1114","Lasioglossum_transitorium_planulum",6,8,7
"1115","Leptidea_sinapis",1,1,7
"1116","Lobonyx_aeneus",4,4,7
"1117","Lucilia",1,1,7
"1118","Malthinus",2,2,7
"1119","Mecoptera",1,2,7
"1120","Megachile_pyrenaica",2,3,7
"1121","Meligethes_2",1,1,7
"1122","Meligethes_aeneus",3,2,7
"1123","Merodon",1,1,7
"1124","Microhoria_plumbea",1,1,7
"1125","Microlepidoptera",3,2,7
"1126","Miridae_1",1,1,7
"1127","Miridae_2",1,1,7
"1128","Miridae_3",1,3,7
"1129","Mordellistena_1",3,3,7
"1130","Mosca_1",1,1,7
"1131","Mosca_11",1,1,7
"1132","Mosca_14",2,2,7
"1133","Mosca_15",2,2,7
"1134","Mosca_16",2,1,7
"1135","Mosca_17",2,2,7
"1136","Mosca_18",1,2,7
"1137","Mosca_19",1,1,7
"1138","Mosca_20",1,3,7
"1139","Mosca_3",3,1,7
"1140","Mosca_7",2,5,7
"1141","Mosca_8",1,1,7
"1142","Mosca_9",3,1,7
"1143","Mosca_mitjana.gran_1",1,1,7
"1144","Mosca_mitjana_1",1,2,7
"1145","Mosca_normal_1",1,1,7
"1146","Mosca_petita_1",1,1,7
"1147","Mosca_petita_2",1,1,7
"1148","Mosca_petita_3",1,1,7
"1149","Mosca_poc_peluda_1",1,1,7
"1150","Mosca_prima_1",1,1,7
"1151","Mosca_taques_ales_1",1,2,7
"1152","Moth_1",1,1,7
"1153","Musca_1",1,1,7
"1154","Nomada_1",1,1,7
"1155","Nomada_flavoguttata",1,1,7
"1156","Nomada_sheppardana",1,1,7
"1157","Nomada_succinta",2,1,7
"1158","Oedemera_flavipes",5,1,7
"1159","Osmia_gallarum",1,1,7
"1160","Osmia_rufohirta",3,3,7
"1161","Oxythyrea_funesta",9,8,7
"1162","Paragus_tibialis",3,1,7
"1163","Pieris_rapae",1,1,7
"1164","Platynochaetus_setosus",1,2,7
"1165","Polistes_gallicus",2,1,7
"1166","Pompilidae",1,2,7
"1167","Pseudophilotes_panoptes",3,6,7
"1168","Pterophoridae",1,1,7
"1169","Rodanthidium_sticticum",6,4,7
"1170","Sarcophagidae_1",4,5,7
"1171","Sarcophagidae_2",1,1,7
"1172","Sarcophagidae_3",1,1,7
"1173","Sarcophagidae_4",4,3,7
"1174","Sarcophagidae_5",2,3,7
"1175","Sarcophagidae_6",1,3,7
"1176","Scaeva_albomaculata",1,1,7
"1177","Scatophagidae..",2,1,7
"1178","Smaragdina_diversipes",1,4,7
"1179","Sphecodes",1,1,7
"1180","Stratyomidae_1",1,1,7
"1181","Stratyomidae_2",1,1,7
"1182","Stratyomidae_3",1,1,7
"1183","Symphyta",1,1,7
"1184","Syritta_pipiens",1,1,7
"1185","Syrphidae_1",2,1,7
"1186","Syrphidae_2",1,1,7
"1187","Tachinidae_1",1,1,7
"1188","Tachinidae_2",1,1,7
"1189","Tropinota_squalida",3,2,7
"1190","Vespa_parasita_negra_potes_taronja",1,2,7
"1191","Adela_aldrovandella",5,5,8
"1192","Anaspis",5,3,8
"1193","Andrena_angustior_impressa",2,4,8
"1194","Andrena_djelfensis",8,7,8
"1195","Andrena_fulva",1,1,8
"1196","Andrena_lepida",2,3,8
"1197","Andrena_limata",2,1,8
"1198","Andrena_nana",4,2,8
"1199","Andrena_nigroaenea",4,5,8
"1200","Andrena_vulpecula",1,2,8
"1201","Anthaxia",3,1,8
"1202","Anthophora_acervorum",4,1,8
"1203","Anthophora_dispar",2,3,8
"1204","Anthrenus_1",3,2,8
"1205","Anthrenus_2",2,1,8
"1206","Anthrenus_3",1,1,8
"1207","Apis",11,9,8
"1208","Aplocnemus_calidus",1,2,8
"1209","Attalus_pictus",1,1,8
"1210","Bibio_sp",1,2,8
"1211","Bombus_pascuorum",1,1,8
"1212","Bombus_terrestris",1,2,8
"1213","Bombylius_cruciatus",1,1,8
"1214","Bombylius_discolor",2,2,8
"1215","Bombylius_sp_1",1,2,8
"1216","Braconidae",1,1,8
"1217","Bruchid_2",1,2,8
"1218","Bruchidius_1",1,1,8
"1219","Bruchidius_2",1,1,8
"1220","Butterfly",1,1,8
"1221","Calliphoridae_3",2,1,8
"1222","Callophrys_rubi",1,1,8
"1223","Ceratina_cyanea",3,1,8
"1224","Chalcididae_1",1,1,8
"1225","Chalcididae_3",2,1,8
"1226","Chalcididae_4",1,1,8
"1227","Chalcididae_5",1,1,8
"1228","Chalcididae_6",1,1,8
"1229","Chamaesyrphus",6,1,8
"1230","Chrysotoxum_cautum",5,3,8
"1231","Chrysotoxum_intermedium",1,1,8
"1232","Chrysura_dichroa",1,1,8
"1233","Clanoptilus_abdominalis",4,3,8
"1234","Clytra_quadripunctata",1,2,8
"1235","Coleòpter_vermell_gruixut",1,3,8
"1236","Coleoptera_3",1,1,8
"1237","Conophorus",1,1,8
"1238","Conòpid_llarg_vermell",1,1,8
"1239","Cryptocephalus_ramburi",1,1,8
"1240","Danacea_longiceps",1,1,8
"1241","Dasytes_nigroaeneus",6,5,8
"1242","Diodontus",1,1,8
"1243","Dipter_2",1,1,8
"1244","Dipter_blanc",1,1,8
"1245","Dipter_elipse_1",1,1,8
"1246","Dipter_gran_1",1,1,8
"1247","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,8
"1248","Empididae",5,4,8
"1249","Empididae_2",2,3,8
"1250","Epysirphus_balteatus",1,1,8
"1251","Eristalinus_aeneus",1,1,8
"1252","Eristalis_tenax",1,1,8
"1253","Escarabat_2",1,1,8
"1254","Escarabat_petit_1",1,1,8
"1255","Escarabat_rodonet_com_una_marieta_però_blau",1,1,8
"1256","Eucera_nigrilabris",1,1,8
"1257","Eumenes_coarctatus",1,2,8
"1258","Euodynerus_bidentoides",2,1,8
"1259","Eurydema_oleracea",1,1,8
"1260","Fals_conòpid",3,3,8
"1261","Gasteruption_1",1,1,8
"1262","Gonopteryx_cleopatra",1,1,8
"1263","Gymnosoma",1,4,8
"1264","Hadrodemus_m.flavum",1,1,8
"1265","Halictus_quadricinctus",1,1,8
"1266","Halictus_smaragdalus",2,4,8
"1267","Halictus_tetrazonius",1,2,8
"1268","Heteropter_marró_sense_punts",1,1,8
"1269","Himenopter_molt_petit",1,1,8
"1270","Himenòpter_parasitoid",1,1,8
"1271","Hylaeus_garrulus",2,4,8
"1272","Hylaeus_hyalinatus",3,2,8
"1273","Hylaeus_sp_1",1,1,8
"1274","Ichneumonidae_6",2,2,8
"1275","Lasioglossum_albocinctum",1,1,8
"1276","Lasioglossum_bimaculatum",3,3,8
"1277","Lasioglossum_griseolum",6,4,8
"1278","Lasioglossum_ibericum",1,1,8
"1279","Lasioglossum_interruptum",5,4,8
"1280","Lasioglossum_malachurum",1,1,8
"1281","Lasioglossum_mediterraneum",4,2,8
"1282","Lasioglossum_soror",2,1,8
"1283","Lasioglossum_subhirtum",2,2,8
"1284","Lasioglossum_transitorium_planulum",6,4,8
"1285","Leptidea_sinapis",1,1,8
"1286","Lobonyx_aeneus",4,6,8
"1287","Lucilia",1,1,8
"1288","Malthinus",2,1,8
"1289","Mecoptera",1,1,8
"1290","Megachile_pyrenaica",2,1,8
"1291","Meligethes_2",1,1,8
"1292","Meligethes_aeneus",3,2,8
"1293","Merodon",1,1,8
"1294","Microhoria_plumbea",1,1,8
"1295","Microlepidoptera",3,5,8
"1296","Miridae_1",1,1,8
"1297","Miridae_2",1,1,8
"1298","Miridae_3",1,1,8
"1299","Mordellistena_1",3,1,8
"1300","Mosca_1",1,1,8
"1301","Mosca_11",1,1,8
"1302","Mosca_14",2,1,8
"1303","Mosca_15",2,1,8
"1304","Mosca_16",2,2,8
"1305","Mosca_17",2,1,8
"1306","Mosca_18",1,1,8
"1307","Mosca_19",1,1,8
"1308","Mosca_20",1,1,8
"1309","Mosca_3",3,2,8
"1310","Mosca_7",2,1,8
"1311","Mosca_8",1,1,8
"1312","Mosca_9",3,2,8
"1313","Mosca_mitjana.gran_1",1,2,8
"1314","Mosca_mitjana_1",1,2,8
"1315","Mosca_normal_1",1,1,8
"1316","Mosca_petita_1",1,1,8
"1317","Mosca_petita_2",1,1,8
"1318","Mosca_petita_3",1,1,8
"1319","Mosca_poc_peluda_1",1,1,8
"1320","Mosca_prima_1",1,1,8
"1321","Mosca_taques_ales_1",1,1,8
"1322","Moth_1",1,2,8
"1323","Musca_1",1,1,8
"1324","Nomada_1",1,1,8
"1325","Nomada_flavoguttata",1,1,8
"1326","Nomada_sheppardana",1,1,8
"1327","Nomada_succinta",2,3,8
"1328","Oedemera_flavipes",5,5,8
"1329","Osmia_gallarum",1,1,8
"1330","Osmia_rufohirta",3,1,8
"1331","Oxythyrea_funesta",9,7,8
"1332","Paragus_tibialis",3,4,8
"1333","Pieris_rapae",1,1,8
"1334","Platynochaetus_setosus",1,1,8
"1335","Polistes_gallicus",2,1,8
"1336","Pompilidae",1,1,8
"1337","Pseudophilotes_panoptes",3,3,8
"1338","Pterophoridae",1,1,8
"1339","Rodanthidium_sticticum",6,4,8
"1340","Sarcophagidae_1",4,2,8
"1341","Sarcophagidae_2",1,1,8
"1342","Sarcophagidae_3",1,2,8
"1343","Sarcophagidae_4",4,2,8
"1344","Sarcophagidae_5",2,3,8
"1345","Sarcophagidae_6",1,1,8
"1346","Scaeva_albomaculata",1,2,8
"1347","Scatophagidae..",2,1,8
"1348","Smaragdina_diversipes",1,1,8
"1349","Sphecodes",1,1,8
"1350","Stratyomidae_1",1,1,8
"1351","Stratyomidae_2",1,1,8
"1352","Stratyomidae_3",1,1,8
"1353","Symphyta",1,1,8
"1354","Syritta_pipiens",1,1,8
"1355","Syrphidae_1",2,1,8
"1356","Syrphidae_2",1,1,8
"1357","Tachinidae_1",1,1,8
"1358","Tachinidae_2",1,1,8
"1359","Tropinota_squalida",3,1,8
"1360","Vespa_parasita_negra_potes_taronja",1,1,8
"1361","Adela_aldrovandella",5,5,9
"1362","Anaspis",5,3,9
"1363","Andrena_angustior_impressa",2,4,9
"1364","Andrena_djelfensis",8,6,9
"1365","Andrena_fulva",1,1,9
"1366","Andrena_lepida",2,2,9
"1367","Andrena_limata",2,1,9
"1368","Andrena_nana",4,1,9
"1369","Andrena_nigroaenea",4,4,9
"1370","Andrena_vulpecula",1,1,9
"1371","Anthaxia",3,1,9
"1372","Anthophora_acervorum",4,2,9
"1373","Anthophora_dispar",2,3,9
"1374","Anthrenus_1",3,4,9
"1375","Anthrenus_2",2,1,9
"1376","Anthrenus_3",1,1,9
"1377","Apis",11,10,9
"1378","Aplocnemus_calidus",1,1,9
"1379","Attalus_pictus",1,1,9
"1380","Bibio_sp",1,3,9
"1381","Bombus_pascuorum",1,1,9
"1382","Bombus_terrestris",1,1,9
"1383","Bombylius_cruciatus",1,1,9
"1384","Bombylius_discolor",2,1,9
"1385","Bombylius_sp_1",1,2,9
"1386","Braconidae",1,1,9
"1387","Bruchid_2",1,1,9
"1388","Bruchidius_1",1,3,9
"1389","Bruchidius_2",1,1,9
"1390","Butterfly",1,1,9
"1391","Calliphoridae_3",2,1,9
"1392","Callophrys_rubi",1,1,9
"1393","Ceratina_cyanea",3,2,9
"1394","Chalcididae_1",1,1,9
"1395","Chalcididae_3",2,1,9
"1396","Chalcididae_4",1,1,9
"1397","Chalcididae_5",1,2,9
"1398","Chalcididae_6",1,1,9
"1399","Chamaesyrphus",6,5,9
"1400","Chrysotoxum_cautum",5,5,9
"1401","Chrysotoxum_intermedium",1,1,9
"1402","Chrysura_dichroa",1,2,9
"1403","Clanoptilus_abdominalis",4,3,9
"1404","Clytra_quadripunctata",1,1,9
"1405","Coleòpter_vermell_gruixut",1,1,9
"1406","Coleoptera_3",1,2,9
"1407","Conophorus",1,1,9
"1408","Conòpid_llarg_vermell",1,1,9
"1409","Cryptocephalus_ramburi",1,2,9
"1410","Danacea_longiceps",1,1,9
"1411","Dasytes_nigroaeneus",6,4,9
"1412","Diodontus",1,2,9
"1413","Dipter_2",1,1,9
"1414","Dipter_blanc",1,1,9
"1415","Dipter_elipse_1",1,1,9
"1416","Dipter_gran_1",1,1,9
"1417","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,9
"1418","Empididae",5,7,9
"1419","Empididae_2",2,4,9
"1420","Epysirphus_balteatus",1,1,9
"1421","Eristalinus_aeneus",1,1,9
"1422","Eristalis_tenax",1,1,9
"1423","Escarabat_2",1,1,9
