"","species","interactions","indegree","rep"
"681","Priocnemis.sp1",1,6,5
"682","Protosmia.exenterata",15,13,5
"683","Psilothrix.viridicoerulea",1,1,5
"684","Pyronia.bathseba",11,13,5
"685","Rhodanthidium.septemdentatum",16,10,5
"686","Rhodanthidium.sticticum",25,6,5
"687","Scaeva.pyvastri",6,5,5
"688","Scolia.hirta",1,2,5
"689","Smaragdina.diversipes",1,5,5
"690","Spermophagus.kuesteri",1,5,5
"691","Spermophagus.sp1",4,3,5
"692","Sphaerophoria.scripta",3,5,5
"693","Sphecodes.pseudofasciatus",2,1,5
"694","Sphecodes.puncticeps",3,3,5
"695","Sphecodes.ruficrus",3,6,5
"696","Sphecodes.sp4",2,3,5
"697","Stenurella.melanura",8,8,5
"698","Stenurella.nigra",1,1,5
"699","Tenthredopsis.cabrerae",1,1,5
"700","Tropinota.sp1",4,14,5
"701","Tropinota.squalida",4,8,5
"702","Trypoxylon.sp1",2,9,5
"703","Xylocopa.violacea",1,5,5
"704","Zerynthia.rumina",1,3,5
"705","Zygaena.sp1",3,9,5
"706","Acmaeodera.cylindrica",8,10,6
"707","Adelidae.sp1",8,9,6
"708","Amegilla.quadrifasciata",1,1,6
"709","Anaspis.sp1",14,13,6
"710","Ancistrocerus.biphaleratus",3,4,6
"711","Andrena.angustior",3,9,6
"712","Andrena.djelfensis",8,8,6
"713","Andrena.flavipes",1,7,6
"714","Andrena.labialis",4,2,6
"715","Andrena.lepida",2,14,6
"716","Andrena.limata",3,2,6
"717","Andrena.nigroaenea",11,9,6
"718","Andrena.nigroolivacea",1,2,6
"719","Andrena.senecionis",9,13,6
"720","Andrena.trimmerana",1,4,6
"721","Andrena.vulpecula",4,10,6
"722","Anthaxia.millefolii",10,8,6
"723","Anthaxia.scutullaris",7,16,6
"724","Anthaxia.spinolae",8,5,6
"725","Anthocharis.euphenoides",3,3,6
"726","Anthophora.acervorum",9,6,6
"727","Anthophora.dispar",4,12,6
"728","Anthrenus.sp1",6,10,6
"729","Apion.sp2",1,1,6
"730","Apis.mellifera",26,10,6
"731","Aplocnemus.calidus",13,16,6
"732","Athalia.bicolor",1,11,6
"733","Athalia.sp1",1,5,6
"734","Attagenus.sp1",1,2,6
"735","Attalus.pictus",2,1,6
"736","Bombus.pascuorum",1,1,6
"737","Bombus.terrestris",20,8,6
"738","Bruchidius.obscuripes",3,2,6
"739","Bruchidius.pusillus",4,2,6
"740","Bruchidius.seminarius",5,1,6
"741","Bruchidius.sp3",5,1,6
"742","Bruchidius.villosus",4,5,6
"743","Bruchus.brachialis",9,3,6
"744","Bruchus.viciae",9,4,6
"745","Bruchus.villosus",3,5,6
"746","Callophrys.rubi",2,4,6
"747","Ceratina.cucurbitina",14,12,6
"748","Ceratina.cyanea",6,4,6
"749","Chryptocephalus.ramburi",2,7,6
"750","Chrysotoxum.cautum",6,11,6
"751","Clanoptilus.abdominalis",1,8,6
"752","Clytra.quadripunctata",2,3,6
"753","Clytus.rhamni",11,10,6
"754","Coenonympha.pamphilus",2,5,6
"755","Danacea.longiceps",14,13,6
"756","Dasytes.nigroaeneus",23,12,6
"757","Eristalis.tenax",6,8,6
"758","Eucera.(Synhalonia).alternans",1,4,6
"759","Eucera.collaris",7,9,6
"760","Eucera.elongatula",2,10,6
"761","Eucera.nigrilabris",1,1,6
"762","Eucera.taurica",1,5,6
"763","Euchloe.crameri",3,5,6
"764","Eumenes.coarctatus",7,6,6
"765","Eumerus.argyropus",13,11,6
"766","Eupeodes.corollae",5,6,6
"767","Eupeodes.sp1",5,1,6
"768","Gonepteryx.cleopatra",3,9,6
"769","Halictus.fulvipes",3,4,6
"770","Halictus.gemmeus",5,11,6
"771","Halictus.quadricinctus",1,1,6
"772","Halictus.scabiosae",4,5,6
"773","Hemipenthes sp.1",5,5,6
"774","Hoplitis.anthocopoides",1,3,6
"775","Hylaeus.garrulus",1,8,6
"776","Hylaeus.gibbus",1,1,6
"777","Hylaeus.hyalinatus",17,8,6
"778","Hylaeus.taeniolatus",5,4,6
"779","Lasioglossum.albocinctum",13,12,6
"780","Lasioglossum.bimaculatum",29,9,6
"781","Lasioglossum.griseolum",27,9,6
"782","Lasioglossum.ibericum",8,5,6
"783","Lasioglossum.interruptum",7,7,6
"784","Lasioglossum.malachurum",31,8,6
"785","Lasioglossum.mediterraneum",25,12,6
"786","Lasioglossum.morio",19,13,6
"787","Lasioglossum.subhirtum",31,14,6
"788","Lasioglossum.transitorium",30,14,6
"789","Lasiommata.megera",5,7,6
"790","Leptidea.sinapis",1,4,6
"791","Leptochilus.tarsatus",2,6,6
"792","Lobonyx.aeneus",19,14,6
"793","Megachile.pyrenaica",4,10,6
"794","Melanargia.occitanica",4,4,6
"795","Meligethes.sp1",10,15,6
"796","Merodon.funestus",11,8,6
"797","Merodon.obscuritarsis",4,7,6
"798","Merodon.sp7/9",2,7,6
"799","Microhoria.plumbea",1,10,6
"800","Minoa.murinata",6,10,6
"801","Mordellistena.sp1",10,14,6
"802","Mordellistena.sp4",5,13,6
"803","Nomada.dicrepans",1,2,6
"804","Nomada.flavoguttata",3,2,6
"805","Nomada.hispanica",3,2,6
"806","Nomada.sheppardana",2,10,6
"807","Normannia.esculi",2,8,6
"808","Oedemera.flavipes",24,13,6
"809","Osmia.gallarum",13,5,6
"810","Osmia.melanogaster/leaiana",7,7,6
"811","Osmia.nasoproducta",2,4,6
"812","Osmia.rufohirta",20,11,6
"813","Osmia.tricornis",4,3,6
"814","Oxythyrea.funesta",11,7,6
"815","Panurgus.dentipes",1,5,6
"816","Pieris.rapae",2,1,6
"817","Platynochaetus.setosus",10,10,6
"818","Plebejus.argus",1,4,6
"819","Polistes.dominulus",19,9,6
"820","Polydrosus.sp1",1,2,6
"821","Pompilidae.sp2",1,3,6
"822","Priocnemis.sp1",1,7,6
"823","Protosmia.exenterata",15,10,6
"824","Psilothrix.viridicoerulea",1,3,6
"825","Pyronia.bathseba",11,8,6
"826","Rhodanthidium.septemdentatum",16,9,6
"827","Rhodanthidium.sticticum",25,15,6
"828","Scaeva.pyvastri",6,4,6
"829","Scolia.hirta",1,4,6
"830","Smaragdina.diversipes",1,2,6
"831","Spermophagus.kuesteri",1,5,6
"832","Spermophagus.sp1",4,2,6
"833","Sphaerophoria.scripta",3,7,6
"834","Sphecodes.pseudofasciatus",2,1,6
"835","Sphecodes.puncticeps",3,3,6
"836","Sphecodes.ruficrus",3,6,6
"837","Sphecodes.sp4",2,4,6
"838","Stenurella.melanura",8,9,6
"839","Stenurella.nigra",1,4,6
"840","Tenthredopsis.cabrerae",1,2,6
"841","Tropinota.sp1",4,10,6
"842","Tropinota.squalida",4,10,6
"843","Trypoxylon.sp1",2,8,6
"844","Xylocopa.violacea",1,7,6
"845","Zerynthia.rumina",1,3,6
"846","Zygaena.sp1",3,8,6
"847","Acmaeodera.cylindrica",8,12,7
"848","Adelidae.sp1",8,15,7
"849","Amegilla.quadrifasciata",1,1,7
"850","Anaspis.sp1",14,7,7
"851","Ancistrocerus.biphaleratus",3,5,7
"852","Andrena.angustior",3,6,7
"853","Andrena.djelfensis",8,9,7
"854","Andrena.flavipes",1,8,7
"855","Andrena.labialis",4,2,7
"856","Andrena.lepida",2,9,7
"857","Andrena.limata",3,6,7
"858","Andrena.nigroaenea",11,14,7
"859","Andrena.nigroolivacea",1,3,7
"860","Andrena.senecionis",9,11,7
"861","Andrena.trimmerana",1,5,7
"862","Andrena.vulpecula",4,8,7
"863","Anthaxia.millefolii",10,9,7
"864","Anthaxia.scutullaris",7,7,7
"865","Anthaxia.spinolae",8,9,7
"866","Anthocharis.euphenoides",3,7,7
"867","Anthophora.acervorum",9,10,7
"868","Anthophora.dispar",4,12,7
"869","Anthrenus.sp1",6,8,7
"870","Apion.sp2",1,6,7
"871","Apis.mellifera",26,12,7
"872","Aplocnemus.calidus",13,9,7
"873","Athalia.bicolor",1,9,7
"874","Athalia.sp1",1,4,7
"875","Attagenus.sp1",1,3,7
"876","Attalus.pictus",2,1,7
"877","Bombus.pascuorum",1,4,7
"878","Bombus.terrestris",20,13,7
"879","Bruchidius.obscuripes",3,1,7
"880","Bruchidius.pusillus",4,4,7
"881","Bruchidius.seminarius",5,5,7
"882","Bruchidius.sp3",5,4,7
"883","Bruchidius.villosus",4,4,7
"884","Bruchus.brachialis",9,10,7
"885","Bruchus.viciae",9,3,7
"886","Bruchus.villosus",3,4,7
"887","Callophrys.rubi",2,6,7
"888","Ceratina.cucurbitina",14,6,7
"889","Ceratina.cyanea",6,2,7
"890","Chryptocephalus.ramburi",2,6,7
"891","Chrysotoxum.cautum",6,11,7
"892","Clanoptilus.abdominalis",1,12,7
"893","Clytra.quadripunctata",2,4,7
"894","Clytus.rhamni",11,15,7
"895","Coenonympha.pamphilus",2,3,7
"896","Danacea.longiceps",14,13,7
"897","Dasytes.nigroaeneus",23,9,7
"898","Eristalis.tenax",6,8,7
"899","Eucera.(Synhalonia).alternans",1,1,7
"900","Eucera.collaris",7,13,7
"901","Eucera.elongatula",2,9,7
"902","Eucera.nigrilabris",1,5,7
"903","Eucera.taurica",1,5,7
"904","Euchloe.crameri",3,5,7
"905","Eumenes.coarctatus",7,8,7
"906","Eumerus.argyropus",13,14,7
"907","Eupeodes.corollae",5,1,7
"908","Eupeodes.sp1",5,2,7
"909","Gonepteryx.cleopatra",3,11,7
"910","Halictus.fulvipes",3,4,7
"911","Halictus.gemmeus",5,8,7
"912","Halictus.quadricinctus",1,2,7
"913","Halictus.scabiosae",4,5,7
"914","Hemipenthes sp.1",5,8,7
"915","Hoplitis.anthocopoides",1,4,7
"916","Hylaeus.garrulus",1,10,7
"917","Hylaeus.gibbus",1,4,7
"918","Hylaeus.hyalinatus",17,6,7
"919","Hylaeus.taeniolatus",5,5,7
"920","Lasioglossum.albocinctum",13,7,7
"921","Lasioglossum.bimaculatum",29,9,7
"922","Lasioglossum.griseolum",27,14,7
"923","Lasioglossum.ibericum",8,2,7
"924","Lasioglossum.interruptum",7,5,7
"925","Lasioglossum.malachurum",31,13,7
"926","Lasioglossum.mediterraneum",25,9,7
"927","Lasioglossum.morio",19,8,7
"928","Lasioglossum.subhirtum",31,9,7
"929","Lasioglossum.transitorium",30,10,7
"930","Lasiommata.megera",5,11,7
"931","Leptidea.sinapis",1,8,7
"932","Leptochilus.tarsatus",2,8,7
"933","Lobonyx.aeneus",19,9,7
"934","Megachile.pyrenaica",4,9,7
"935","Melanargia.occitanica",4,4,7
"936","Meligethes.sp1",10,13,7
"937","Merodon.funestus",11,15,7
"938","Merodon.obscuritarsis",4,5,7
"939","Merodon.sp7/9",2,3,7
"940","Microhoria.plumbea",1,11,7
"941","Minoa.murinata",6,5,7
"942","Mordellistena.sp1",10,10,7
"943","Mordellistena.sp4",5,8,7
"944","Nomada.dicrepans",1,4,7
"945","Nomada.flavoguttata",3,2,7
"946","Nomada.hispanica",3,6,7
"947","Nomada.sheppardana",2,3,7
"948","Normannia.esculi",2,9,7
"949","Oedemera.flavipes",24,11,7
"950","Osmia.gallarum",13,8,7
"951","Osmia.melanogaster/leaiana",7,4,7
"952","Osmia.nasoproducta",2,3,7
"953","Osmia.rufohirta",20,12,7
"954","Osmia.tricornis",4,3,7
"955","Oxythyrea.funesta",11,10,7
"956","Panurgus.dentipes",1,7,7
"957","Pieris.rapae",2,4,7
"958","Platynochaetus.setosus",10,13,7
"959","Plebejus.argus",1,5,7
"960","Polistes.dominulus",19,13,7
"961","Polydrosus.sp1",1,2,7
"962","Pompilidae.sp2",1,3,7
"963","Priocnemis.sp1",1,5,7
"964","Protosmia.exenterata",15,12,7
"965","Psilothrix.viridicoerulea",1,5,7
"966","Pyronia.bathseba",11,11,7
"967","Rhodanthidium.septemdentatum",16,9,7
"968","Rhodanthidium.sticticum",25,14,7
"969","Scaeva.pyvastri",6,4,7
"970","Scolia.hirta",1,2,7
"971","Smaragdina.diversipes",1,4,7
"972","Spermophagus.kuesteri",1,5,7
"973","Spermophagus.sp1",4,3,7
"974","Sphaerophoria.scripta",3,6,7
"975","Sphecodes.pseudofasciatus",2,2,7
"976","Sphecodes.puncticeps",3,3,7
"977","Sphecodes.ruficrus",3,6,7
"978","Sphecodes.sp4",2,4,7
"979","Stenurella.melanura",8,12,7
"980","Stenurella.nigra",1,2,7
"981","Tenthredopsis.cabrerae",1,6,7
"982","Tropinota.sp1",4,16,7
"983","Tropinota.squalida",4,6,7
"984","Trypoxylon.sp1",2,4,7
"985","Xylocopa.violacea",1,3,7
"986","Zerynthia.rumina",1,7,7
"987","Zygaena.sp1",3,12,7
"988","Acmaeodera.cylindrica",8,8,8
"989","Adelidae.sp1",8,12,8
"990","Amegilla.quadrifasciata",1,3,8
"991","Anaspis.sp1",14,9,8
"992","Ancistrocerus.biphaleratus",3,7,8
"993","Andrena.angustior",3,7,8
"994","Andrena.djelfensis",8,14,8
"995","Andrena.flavipes",1,3,8
"996","Andrena.labialis",4,2,8
"997","Andrena.lepida",2,10,8
"998","Andrena.limata",3,1,8
"999","Andrena.nigroaenea",11,10,8
"1000","Andrena.nigroolivacea",1,2,8
"1001","Andrena.senecionis",9,16,8
"1002","Andrena.trimmerana",1,3,8
"1003","Andrena.vulpecula",4,5,8
"1004","Anthaxia.millefolii",10,11,8
"1005","Anthaxia.scutullaris",7,12,8
"1006","Anthaxia.spinolae",8,8,8
"1007","Anthocharis.euphenoides",3,7,8
"1008","Anthophora.acervorum",9,6,8
"1009","Anthophora.dispar",4,8,8
"1010","Anthrenus.sp1",6,14,8
"1011","Apion.sp2",1,4,8
"1012","Apis.mellifera",26,11,8
"1013","Aplocnemus.calidus",13,8,8
"1014","Athalia.bicolor",1,5,8
"1015","Athalia.sp1",1,5,8
"1016","Attagenus.sp1",1,2,8
"1017","Attalus.pictus",2,1,8
"1018","Bombus.pascuorum",1,3,8
"1019","Bombus.terrestris",20,10,8
"1020","Bruchidius.obscuripes",3,2,8
"1021","Bruchidius.pusillus",4,4,8
"1022","Bruchidius.seminarius",5,6,8
"1023","Bruchidius.sp3",5,3,8
"1024","Bruchidius.villosus",4,3,8
"1025","Bruchus.brachialis",9,2,8
"1026","Bruchus.viciae",9,7,8
"1027","Bruchus.villosus",3,4,8
"1028","Callophrys.rubi",2,7,8
"1029","Ceratina.cucurbitina",14,9,8
"1030","Ceratina.cyanea",6,1,8
"1031","Chryptocephalus.ramburi",2,5,8
"1032","Chrysotoxum.cautum",6,12,8
"1033","Clanoptilus.abdominalis",1,10,8
"1034","Clytra.quadripunctata",2,4,8
"1035","Clytus.rhamni",11,11,8
"1036","Coenonympha.pamphilus",2,4,8
"1037","Danacea.longiceps",14,14,8
"1038","Dasytes.nigroaeneus",23,10,8
"1039","Eristalis.tenax",6,7,8
"1040","Eucera.(Synhalonia).alternans",1,7,8
"1041","Eucera.collaris",7,10,8
"1042","Eucera.elongatula",2,5,8
"1043","Eucera.nigrilabris",1,1,8
"1044","Eucera.taurica",1,6,8
"1045","Euchloe.crameri",3,2,8
"1046","Eumenes.coarctatus",7,4,8
"1047","Eumerus.argyropus",13,9,8
"1048","Eupeodes.corollae",5,3,8
"1049","Eupeodes.sp1",5,3,8
"1050","Gonepteryx.cleopatra",3,6,8
"1051","Halictus.fulvipes",3,4,8
"1052","Halictus.gemmeus",5,6,8
"1053","Halictus.quadricinctus",1,2,8
"1054","Halictus.scabiosae",4,9,8
"1055","Hemipenthes sp.1",5,3,8
"1056","Hoplitis.anthocopoides",1,4,8
"1057","Hylaeus.garrulus",1,13,8
"1058","Hylaeus.gibbus",1,3,8
"1059","Hylaeus.hyalinatus",17,9,8
"1060","Hylaeus.taeniolatus",5,2,8
"1061","Lasioglossum.albocinctum",13,16,8
"1062","Lasioglossum.bimaculatum",29,17,8
"1063","Lasioglossum.griseolum",27,6,8
"1064","Lasioglossum.ibericum",8,2,8
"1065","Lasioglossum.interruptum",7,3,8
"1066","Lasioglossum.malachurum",31,15,8
"1067","Lasioglossum.mediterraneum",25,13,8
"1068","Lasioglossum.morio",19,8,8
"1069","Lasioglossum.subhirtum",31,11,8
"1070","Lasioglossum.transitorium",30,15,8
"1071","Lasiommata.megera",5,6,8
"1072","Leptidea.sinapis",1,2,8
"1073","Leptochilus.tarsatus",2,9,8
"1074","Lobonyx.aeneus",19,8,8
"1075","Megachile.pyrenaica",4,7,8
"1076","Melanargia.occitanica",4,12,8
"1077","Meligethes.sp1",10,11,8
"1078","Merodon.funestus",11,8,8
"1079","Merodon.obscuritarsis",4,2,8
"1080","Merodon.sp7/9",2,5,8
"1081","Microhoria.plumbea",1,7,8
"1082","Minoa.murinata",6,7,8
"1083","Mordellistena.sp1",10,14,8
"1084","Mordellistena.sp4",5,6,8
"1085","Nomada.dicrepans",1,2,8
"1086","Nomada.flavoguttata",3,1,8
"1087","Nomada.hispanica",3,3,8
"1088","Nomada.sheppardana",2,5,8
"1089","Normannia.esculi",2,8,8
"1090","Oedemera.flavipes",24,12,8
"1091","Osmia.gallarum",13,7,8
"1092","Osmia.melanogaster/leaiana",7,5,8
"1093","Osmia.nasoproducta",2,7,8
"1094","Osmia.rufohirta",20,11,8
"1095","Osmia.tricornis",4,5,8
"1096","Oxythyrea.funesta",11,11,8
"1097","Panurgus.dentipes",1,3,8
"1098","Pieris.rapae",2,2,8
"1099","Platynochaetus.setosus",10,9,8
"1100","Plebejus.argus",1,2,8
"1101","Polistes.dominulus",19,14,8
"1102","Polydrosus.sp1",1,4,8
"1103","Pompilidae.sp2",1,5,8
"1104","Priocnemis.sp1",1,5,8
"1105","Protosmia.exenterata",15,5,8
"1106","Psilothrix.viridicoerulea",1,2,8
"1107","Pyronia.bathseba",11,12,8
"1108","Rhodanthidium.septemdentatum",16,9,8
"1109","Rhodanthidium.sticticum",25,12,8
"1110","Scaeva.pyvastri",6,4,8
"1111","Scolia.hirta",1,6,8
"1112","Smaragdina.diversipes",1,2,8
"1113","Spermophagus.kuesteri",1,1,8
"1114","Spermophagus.sp1",4,3,8
"1115","Sphaerophoria.scripta",3,4,8
"1116","Sphecodes.pseudofasciatus",2,1,8
"1117","Sphecodes.puncticeps",3,3,8
"1118","Sphecodes.ruficrus",3,6,8
"1119","Sphecodes.sp4",2,2,8
"1120","Stenurella.melanura",8,14,8
"1121","Stenurella.nigra",1,5,8
"1122","Tenthredopsis.cabrerae",1,1,8
"1123","Tropinota.sp1",4,15,8
"1124","Tropinota.squalida",4,4,8
"1125","Trypoxylon.sp1",2,7,8
"1126","Xylocopa.violacea",1,1,8
"1127","Zerynthia.rumina",1,8,8
"1128","Zygaena.sp1",3,11,8
"1129","Acmaeodera.cylindrica",8,13,9
"1130","Adelidae.sp1",8,12,9
"1131","Amegilla.quadrifasciata",1,1,9
"1132","Anaspis.sp1",14,12,9
"1133","Ancistrocerus.biphaleratus",3,7,9
"1134","Andrena.angustior",3,5,9
"1135","Andrena.djelfensis",8,9,9
"1136","Andrena.flavipes",1,8,9
"1137","Andrena.labialis",4,1,9
"1138","Andrena.lepida",2,9,9
"1139","Andrena.limata",3,4,9
"1140","Andrena.nigroaenea",11,12,9
"1141","Andrena.nigroolivacea",1,1,9
"1142","Andrena.senecionis",9,8,9
"1143","Andrena.trimmerana",1,5,9
"1144","Andrena.vulpecula",4,8,9
"1145","Anthaxia.millefolii",10,10,9
"1146","Anthaxia.scutullaris",7,11,9
"1147","Anthaxia.spinolae",8,4,9
"1148","Anthocharis.euphenoides",3,4,9
"1149","Anthophora.acervorum",9,10,9
"1150","Anthophora.dispar",4,13,9
"1151","Anthrenus.sp1",6,8,9
"1152","Apion.sp2",1,5,9
"1153","Apis.mellifera",26,9,9
"1154","Aplocnemus.calidus",13,8,9
"1155","Athalia.bicolor",1,5,9
"1156","Athalia.sp1",1,7,9
"1157","Attagenus.sp1",1,1,9
"1158","Attalus.pictus",2,2,9
"1159","Bombus.pascuorum",1,4,9
"1160","Bombus.terrestris",20,7,9
"1161","Bruchidius.obscuripes",3,3,9
"1162","Bruchidius.pusillus",4,2,9
"1163","Bruchidius.seminarius",5,6,9
"1164","Bruchidius.sp3",5,4,9
"1165","Bruchidius.villosus",4,2,9
"1166","Bruchus.brachialis",9,8,9
"1167","Bruchus.viciae",9,4,9
"1168","Bruchus.villosus",3,3,9
"1169","Callophrys.rubi",2,9,9
"1170","Ceratina.cucurbitina",14,12,9
"1171","Ceratina.cyanea",6,2,9
"1172","Chryptocephalus.ramburi",2,4,9
"1173","Chrysotoxum.cautum",6,12,9
"1174","Clanoptilus.abdominalis",1,10,9
"1175","Clytra.quadripunctata",2,4,9
"1176","Clytus.rhamni",11,10,9
"1177","Coenonympha.pamphilus",2,4,9
"1178","Danacea.longiceps",14,11,9
"1179","Dasytes.nigroaeneus",23,11,9
"1180","Eristalis.tenax",6,5,9
"1181","Eucera.(Synhalonia).alternans",1,8,9
"1182","Eucera.collaris",7,7,9
"1183","Eucera.elongatula",2,8,9
"1184","Eucera.nigrilabris",1,4,9
"1185","Eucera.taurica",1,6,9
"1186","Euchloe.crameri",3,4,9
"1187","Eumenes.coarctatus",7,8,9
"1188","Eumerus.argyropus",13,13,9
"1189","Eupeodes.corollae",5,3,9
"1190","Eupeodes.sp1",5,2,9
"1191","Gonepteryx.cleopatra",3,6,9
"1192","Halictus.fulvipes",3,1,9
"1193","Halictus.gemmeus",5,13,9
"1194","Halictus.quadricinctus",1,4,9
"1195","Halictus.scabiosae",4,8,9
"1196","Hemipenthes sp.1",5,6,9
"1197","Hoplitis.anthocopoides",1,5,9
"1198","Hylaeus.garrulus",1,9,9
"1199","Hylaeus.gibbus",1,3,9
"1200","Hylaeus.hyalinatus",17,9,9
"1201","Hylaeus.taeniolatus",5,5,9
"1202","Lasioglossum.albocinctum",13,12,9
"1203","Lasioglossum.bimaculatum",29,12,9
"1204","Lasioglossum.griseolum",27,5,9
"1205","Lasioglossum.ibericum",8,6,9
"1206","Lasioglossum.interruptum",7,3,9
"1207","Lasioglossum.malachurum",31,17,9
"1208","Lasioglossum.mediterraneum",25,10,9
"1209","Lasioglossum.morio",19,8,9
"1210","Lasioglossum.subhirtum",31,8,9
"1211","Lasioglossum.transitorium",30,13,9
"1212","Lasiommata.megera",5,6,9
"1213","Leptidea.sinapis",1,1,9
"1214","Leptochilus.tarsatus",2,7,9
"1215","Lobonyx.aeneus",19,13,9
"1216","Megachile.pyrenaica",4,4,9
"1217","Melanargia.occitanica",4,9,9
"1218","Meligethes.sp1",10,13,9
"1219","Merodon.funestus",11,21,9
"1220","Merodon.obscuritarsis",4,3,9
"1221","Merodon.sp7/9",2,8,9
"1222","Microhoria.plumbea",1,5,9
"1223","Minoa.murinata",6,8,9
"1224","Mordellistena.sp1",10,12,9
"1225","Mordellistena.sp4",5,5,9
"1226","Nomada.dicrepans",1,4,9
"1227","Nomada.flavoguttata",3,5,9
"1228","Nomada.hispanica",3,7,9
"1229","Nomada.sheppardana",2,5,9
"1230","Normannia.esculi",2,7,9
"1231","Oedemera.flavipes",24,11,9
"1232","Osmia.gallarum",13,9,9
"1233","Osmia.melanogaster/leaiana",7,10,9
"1234","Osmia.nasoproducta",2,6,9
"1235","Osmia.rufohirta",20,13,9
"1236","Osmia.tricornis",4,4,9
"1237","Oxythyrea.funesta",11,11,9
"1238","Panurgus.dentipes",1,8,9
"1239","Pieris.rapae",2,1,9
"1240","Platynochaetus.setosus",10,11,9
"1241","Plebejus.argus",1,3,9
"1242","Polistes.dominulus",19,10,9
"1243","Polydrosus.sp1",1,2,9
"1244","Pompilidae.sp2",1,2,9
"1245","Priocnemis.sp1",1,3,9
"1246","Protosmia.exenterata",15,11,9
"1247","Psilothrix.viridicoerulea",1,4,9
"1248","Pyronia.bathseba",11,16,9
"1249","Rhodanthidium.septemdentatum",16,9,9
"1250","Rhodanthidium.sticticum",25,8,9
"1251","Scaeva.pyvastri",6,4,9
"1252","Scolia.hirta",1,1,9
"1253","Smaragdina.diversipes",1,4,9
"1254","Spermophagus.kuesteri",1,2,9
"1255","Spermophagus.sp1",4,2,9
"1256","Sphaerophoria.scripta",3,4,9
"1257","Sphecodes.pseudofasciatus",2,2,9
"1258","Sphecodes.puncticeps",3,3,9
"1259","Sphecodes.ruficrus",3,4,9
"1260","Sphecodes.sp4",2,4,9
"1261","Stenurella.melanura",8,6,9
"1262","Stenurella.nigra",1,3,9
"1263","Tenthredopsis.cabrerae",1,2,9
"1264","Tropinota.sp1",4,6,9
"1265","Tropinota.squalida",4,11,9
"1266","Trypoxylon.sp1",2,6,9
"1267","Xylocopa.violacea",1,3,9
"1268","Zerynthia.rumina",1,6,9
"1269","Zygaena.sp1",3,10,9
"1270","Acmaeodera.cylindrica",8,10,10
"1271","Adelidae.sp1",8,7,10
"1272","Amegilla.quadrifasciata",1,1,10
"1273","Anaspis.sp1",14,14,10
"1274","Ancistrocerus.biphaleratus",3,3,10
"1275","Andrena.angustior",3,5,10
"1276","Andrena.djelfensis",8,6,10
"1277","Andrena.flavipes",1,7,10
"1278","Andrena.labialis",4,2,10
"1279","Andrena.lepida",2,9,10
"1280","Andrena.limata",3,6,10
"1281","Andrena.nigroaenea",11,11,10
"1282","Andrena.nigroolivacea",1,3,10
"1283","Andrena.senecionis",9,10,10
"1284","Andrena.trimmerana",1,5,10
"1285","Andrena.vulpecula",4,7,10
"1286","Anthaxia.millefolii",10,8,10
"1287","Anthaxia.scutullaris",7,11,10
"1288","Anthaxia.spinolae",8,7,10
"1289","Anthocharis.euphenoides",3,4,10
"1290","Anthophora.acervorum",9,9,10
"1291","Anthophora.dispar",4,11,10
"1292","Anthrenus.sp1",6,10,10
"1293","Apion.sp2",1,5,10
"1294","Apis.mellifera",26,9,10
"1295","Aplocnemus.calidus",13,10,10
"1296","Athalia.bicolor",1,6,10
"1297","Athalia.sp1",1,3,10
"1298","Attagenus.sp1",1,2,10
"1299","Attalus.pictus",2,1,10
"1300","Bombus.pascuorum",1,1,10
"1301","Bombus.terrestris",20,10,10
"1302","Bruchidius.obscuripes",3,1,10
"1303","Bruchidius.pusillus",4,4,10
"1304","Bruchidius.seminarius",5,6,10
"1305","Bruchidius.sp3",5,3,10
"1306","Bruchidius.villosus",4,1,10
"1307","Bruchus.brachialis",9,9,10
"1308","Bruchus.viciae",9,3,10
"1309","Bruchus.villosus",3,5,10
"1310","Callophrys.rubi",2,5,10
"1311","Ceratina.cucurbitina",14,7,10
"1312","Ceratina.cyanea",6,3,10
"1313","Chryptocephalus.ramburi",2,6,10
"1314","Chrysotoxum.cautum",6,8,10
"1315","Clanoptilus.abdominalis",1,7,10
"1316","Clytra.quadripunctata",2,5,10
"1317","Clytus.rhamni",11,10,10
"1318","Coenonympha.pamphilus",2,5,10
"1319","Danacea.longiceps",14,10,10
"1320","Dasytes.nigroaeneus",23,15,10
"1321","Eristalis.tenax",6,10,10
"1322","Eucera.(Synhalonia).alternans",1,4,10
"1323","Eucera.collaris",7,8,10
"1324","Eucera.elongatula",2,6,10
"1325","Eucera.nigrilabris",1,1,10
"1326","Eucera.taurica",1,4,10
"1327","Euchloe.crameri",3,10,10
"1328","Eumenes.coarctatus",7,5,10
"1329","Eumerus.argyropus",13,12,10
"1330","Eupeodes.corollae",5,4,10
"1331","Eupeodes.sp1",5,3,10
"1332","Gonepteryx.cleopatra",3,11,10
"1333","Halictus.fulvipes",3,9,10
"1334","Halictus.gemmeus",5,14,10
"1335","Halictus.quadricinctus",1,3,10
"1336","Halictus.scabiosae",4,5,10
"1337","Hemipenthes sp.1",5,7,10
"1338","Hoplitis.anthocopoides",1,4,10
"1339","Hylaeus.garrulus",1,11,10
"1340","Hylaeus.gibbus",1,2,10
"1341","Hylaeus.hyalinatus",17,3,10
"1342","Hylaeus.taeniolatus",5,1,10
"1343","Lasioglossum.albocinctum",13,13,10
