"","species","interactions","indegree","rep"
"2680","Melittobia.sp..sp1",9,3,71
"2681","Melittobia_sp1",5,8,71
"2682","Meloidae_sp1",1,2,71
"2683","Miltogramma.spp.",4,6,71
"2684","Miltogramma.spp..sp1",4,8,71
"2685","Miltogramma_sp1",1,2,71
"2686","Mutillidae_sp1",1,2,71
"2687","Omalus.sp.1",4,2,71
"2688","Omalus.sp.2",1,1,71
"2689","Omalus_sp1",1,2,71
"2690","Pteromalidae_sp1",1,1,71
"2691","Sapyga.quinquepunctata",3,4,71
"2692","Sapyga_quinquepunctata",4,1,71
"2693","Toxophora_sp1",1,1,71
"2694","Trichodes.leucopsideus.",4,3,71
"2695","Trichodes_leucopsideus",2,2,71
"2696","Trichrysis.cyanea",1,3,71
"2697","Trogoderma_sp1",3,3,71
"2698","Xorides.sp.1",1,4,71
"2699","Anthrax.anthrax",8,5,72
"2700","Anthrax_anthrax",2,2,72
"2701","Anthrax_sp2",1,2,72
"2702","Caliphoridae.sp..1",1,2,72
"2703","Chaetodactylus_sp1",1,2,72
"2704","Chalcis.sp.1",2,4,72
"2705","Chalcis_sp1",1,3,72
"2706","Chrisis_ignita",1,2,72
"2707","Chrysis.ignita",1,2,72
"2708","Chrysura_sp1",1,2,72
"2709","Coelioxys_echinata",1,1,72
"2710","Coelyoxis.echinata",2,6,72
"2711","Cystomutilla_sp1",4,2,72
"2712","Gasteruption.sp.1",2,1,72
"2713","Hedycridium",1,2,72
"2714","Hedycridium_sp1",1,3,72
"2715","Hybomischos.sp.1",2,1,72
"2716","Leucospis.dorsigera",2,2,72
"2717","Melittobia.sp.",5,3,72
"2718","Melittobia.sp..sp1",9,3,72
"2719","Melittobia_sp1",5,5,72
"2720","Meloidae_sp1",1,1,72
"2721","Miltogramma.spp.",4,5,72
"2722","Miltogramma.spp..sp1",4,3,72
"2723","Miltogramma_sp1",1,1,72
"2724","Mutillidae_sp1",1,2,72
"2725","Omalus.sp.1",4,2,72
"2726","Omalus.sp.2",1,1,72
"2727","Omalus_sp1",1,8,72
"2728","Pteromalidae_sp1",1,2,72
"2729","Sapyga.quinquepunctata",3,2,72
"2730","Sapyga_quinquepunctata",4,3,72
"2731","Toxophora_sp1",1,2,72
"2732","Trichodes.leucopsideus.",4,2,72
"2733","Trichodes_leucopsideus",2,1,72
"2734","Trichrysis.cyanea",1,1,72
"2735","Trogoderma_sp1",3,2,72
"2736","Xorides.sp.1",1,2,72
"2737","Anthrax.anthrax",8,7,73
"2738","Anthrax_anthrax",2,4,73
"2739","Anthrax_sp2",1,1,73
"2740","Caliphoridae.sp..1",1,2,73
"2741","Chaetodactylus_sp1",1,3,73
"2742","Chalcis.sp.1",2,3,73
"2743","Chalcis_sp1",1,3,73
"2744","Chrisis_ignita",1,3,73
"2745","Chrysis.ignita",1,1,73
"2746","Chrysura_sp1",1,2,73
"2747","Coelioxys_echinata",1,4,73
"2748","Coelyoxis.echinata",2,4,73
"2749","Cystomutilla_sp1",4,3,73
"2750","Gasteruption.sp.1",2,1,73
"2751","Hedycridium",1,2,73
"2752","Hedycridium_sp1",1,1,73
"2753","Hybomischos.sp.1",2,1,73
"2754","Leucospis.dorsigera",2,2,73
"2755","Melittobia.sp.",5,3,73
"2756","Melittobia.sp..sp1",9,5,73
"2757","Melittobia_sp1",5,1,73
"2758","Meloidae_sp1",1,2,73
"2759","Miltogramma.spp.",4,2,73
"2760","Miltogramma.spp..sp1",4,1,73
"2761","Miltogramma_sp1",1,1,73
"2762","Mutillidae_sp1",1,2,73
"2763","Omalus.sp.1",4,5,73
"2764","Omalus.sp.2",1,2,73
"2765","Omalus_sp1",1,3,73
"2766","Pteromalidae_sp1",1,1,73
"2767","Sapyga.quinquepunctata",3,3,73
"2768","Sapyga_quinquepunctata",4,3,73
"2769","Toxophora_sp1",1,5,73
"2770","Trichodes.leucopsideus.",4,2,73
"2771","Trichodes_leucopsideus",2,1,73
"2772","Trichrysis.cyanea",1,1,73
"2773","Trogoderma_sp1",3,4,73
"2774","Xorides.sp.1",1,1,73
"2775","Anthrax.anthrax",8,8,74
"2776","Anthrax_anthrax",2,5,74
"2777","Anthrax_sp2",1,3,74
"2778","Caliphoridae.sp..1",1,2,74
"2779","Chaetodactylus_sp1",1,1,74
"2780","Chalcis.sp.1",2,1,74
"2781","Chalcis_sp1",1,1,74
"2782","Chrisis_ignita",1,1,74
"2783","Chrysis.ignita",1,1,74
"2784","Chrysura_sp1",1,2,74
"2785","Coelioxys_echinata",1,2,74
"2786","Coelyoxis.echinata",2,2,74
"2787","Cystomutilla_sp1",4,2,74
"2788","Gasteruption.sp.1",2,1,74
"2789","Hedycridium",1,1,74
"2790","Hedycridium_sp1",1,1,74
"2791","Hybomischos.sp.1",2,1,74
"2792","Leucospis.dorsigera",2,2,74
"2793","Melittobia.sp.",5,2,74
"2794","Melittobia.sp..sp1",9,4,74
"2795","Melittobia_sp1",5,4,74
"2796","Meloidae_sp1",1,2,74
"2797","Miltogramma.spp.",4,2,74
"2798","Miltogramma.spp..sp1",4,4,74
"2799","Miltogramma_sp1",1,1,74
"2800","Mutillidae_sp1",1,5,74
"2801","Omalus.sp.1",4,5,74
"2802","Omalus.sp.2",1,4,74
"2803","Omalus_sp1",1,3,74
"2804","Pteromalidae_sp1",1,1,74
"2805","Sapyga.quinquepunctata",3,4,74
"2806","Sapyga_quinquepunctata",4,2,74
"2807","Toxophora_sp1",1,2,74
"2808","Trichodes.leucopsideus.",4,2,74
"2809","Trichodes_leucopsideus",2,3,74
"2810","Trichrysis.cyanea",1,1,74
"2811","Trogoderma_sp1",3,3,74
"2812","Xorides.sp.1",1,1,74
"2813","Anthrax.anthrax",8,8,75
"2814","Anthrax_anthrax",2,2,75
"2815","Anthrax_sp2",1,3,75
"2816","Caliphoridae.sp..1",1,1,75
"2817","Chaetodactylus_sp1",1,2,75
"2818","Chalcis.sp.1",2,5,75
"2819","Chalcis_sp1",1,1,75
"2820","Chrisis_ignita",1,1,75
"2821","Chrysis.ignita",1,1,75
"2822","Chrysura_sp1",1,1,75
"2823","Coelioxys_echinata",1,2,75
"2824","Coelyoxis.echinata",2,1,75
"2825","Cystomutilla_sp1",4,3,75
"2826","Gasteruption.sp.1",2,1,75
"2827","Hedycridium",1,1,75
"2828","Hedycridium_sp1",1,2,75
"2829","Hybomischos.sp.1",2,3,75
"2830","Leucospis.dorsigera",2,3,75
"2831","Melittobia.sp.",5,1,75
"2832","Melittobia.sp..sp1",9,4,75
"2833","Melittobia_sp1",5,1,75
"2834","Meloidae_sp1",1,1,75
"2835","Miltogramma.spp.",4,5,75
"2836","Miltogramma.spp..sp1",4,5,75
"2837","Miltogramma_sp1",1,1,75
"2838","Mutillidae_sp1",1,1,75
"2839","Omalus.sp.1",4,3,75
"2840","Omalus.sp.2",1,3,75
"2841","Omalus_sp1",1,4,75
"2842","Pteromalidae_sp1",1,1,75
"2843","Sapyga.quinquepunctata",3,4,75
"2844","Sapyga_quinquepunctata",4,2,75
"2845","Toxophora_sp1",1,3,75
"2846","Trichodes.leucopsideus.",4,3,75
"2847","Trichodes_leucopsideus",2,1,75
"2848","Trichrysis.cyanea",1,1,75
"2849","Trogoderma_sp1",3,1,75
"2850","Xorides.sp.1",1,2,75
"2851","Anthrax.anthrax",8,5,76
"2852","Anthrax_anthrax",2,1,76
"2853","Anthrax_sp2",1,1,76
"2854","Caliphoridae.sp..1",1,2,76
"2855","Chaetodactylus_sp1",1,1,76
"2856","Chalcis.sp.1",2,1,76
"2857","Chalcis_sp1",1,2,76
"2858","Chrisis_ignita",1,1,76
"2859","Chrysis.ignita",1,1,76
"2860","Chrysura_sp1",1,1,76
"2861","Coelioxys_echinata",1,2,76
"2862","Coelyoxis.echinata",2,4,76
"2863","Cystomutilla_sp1",4,4,76
"2864","Gasteruption.sp.1",2,3,76
"2865","Hedycridium",1,2,76
"2866","Hedycridium_sp1",1,1,76
"2867","Hybomischos.sp.1",2,4,76
"2868","Leucospis.dorsigera",2,2,76
"2869","Melittobia.sp.",5,3,76
"2870","Melittobia.sp..sp1",9,3,76
"2871","Melittobia_sp1",5,6,76
"2872","Meloidae_sp1",1,2,76
"2873","Miltogramma.spp.",4,5,76
"2874","Miltogramma.spp..sp1",4,1,76
"2875","Miltogramma_sp1",1,1,76
"2876","Mutillidae_sp1",1,1,76
"2877","Omalus.sp.1",4,2,76
"2878","Omalus.sp.2",1,1,76
"2879","Omalus_sp1",1,2,76
"2880","Pteromalidae_sp1",1,1,76
"2881","Sapyga.quinquepunctata",3,3,76
"2882","Sapyga_quinquepunctata",4,2,76
"2883","Toxophora_sp1",1,3,76
"2884","Trichodes.leucopsideus.",4,2,76
"2885","Trichodes_leucopsideus",2,2,76
"2886","Trichrysis.cyanea",1,2,76
"2887","Trogoderma_sp1",3,1,76
"2888","Xorides.sp.1",1,3,76
"2889","Anthrax.anthrax",8,3,77
"2890","Anthrax_anthrax",2,4,77
"2891","Anthrax_sp2",1,1,77
"2892","Caliphoridae.sp..1",1,2,77
"2893","Chaetodactylus_sp1",1,1,77
"2894","Chalcis.sp.1",2,1,77
"2895","Chalcis_sp1",1,2,77
"2896","Chrisis_ignita",1,1,77
"2897","Chrysis.ignita",1,1,77
"2898","Chrysura_sp1",1,2,77
"2899","Coelioxys_echinata",1,3,77
"2900","Coelyoxis.echinata",2,2,77
"2901","Cystomutilla_sp1",4,1,77
"2902","Gasteruption.sp.1",2,2,77
"2903","Hedycridium",1,3,77
"2904","Hedycridium_sp1",1,3,77
"2905","Hybomischos.sp.1",2,1,77
"2906","Leucospis.dorsigera",2,1,77
"2907","Melittobia.sp.",5,1,77
"2908","Melittobia.sp..sp1",9,3,77
"2909","Melittobia_sp1",5,8,77
"2910","Meloidae_sp1",1,1,77
"2911","Miltogramma.spp.",4,6,77
"2912","Miltogramma.spp..sp1",4,2,77
"2913","Miltogramma_sp1",1,1,77
"2914","Mutillidae_sp1",1,1,77
"2915","Omalus.sp.1",4,4,77
"2916","Omalus.sp.2",1,1,77
"2917","Omalus_sp1",1,5,77
"2918","Pteromalidae_sp1",1,2,77
"2919","Sapyga.quinquepunctata",3,2,77
"2920","Sapyga_quinquepunctata",4,4,77
"2921","Toxophora_sp1",1,3,77
"2922","Trichodes.leucopsideus.",4,5,77
"2923","Trichodes_leucopsideus",2,2,77
"2924","Trichrysis.cyanea",1,2,77
"2925","Trogoderma_sp1",3,3,77
"2926","Xorides.sp.1",1,5,77
"2927","Anthrax.anthrax",8,4,78
"2928","Anthrax_anthrax",2,4,78
"2929","Anthrax_sp2",1,3,78
"2930","Caliphoridae.sp..1",1,2,78
"2931","Chaetodactylus_sp1",1,1,78
"2932","Chalcis.sp.1",2,3,78
"2933","Chalcis_sp1",1,2,78
"2934","Chrisis_ignita",1,1,78
"2935","Chrysis.ignita",1,1,78
"2936","Chrysura_sp1",1,1,78
"2937","Coelioxys_echinata",1,1,78
"2938","Coelyoxis.echinata",2,2,78
"2939","Cystomutilla_sp1",4,4,78
"2940","Gasteruption.sp.1",2,2,78
"2941","Hedycridium",1,2,78
"2942","Hedycridium_sp1",1,1,78
"2943","Hybomischos.sp.1",2,2,78
"2944","Leucospis.dorsigera",2,1,78
"2945","Melittobia.sp.",5,4,78
"2946","Melittobia.sp..sp1",9,3,78
"2947","Melittobia_sp1",5,5,78
"2948","Meloidae_sp1",1,1,78
"2949","Miltogramma.spp.",4,5,78
"2950","Miltogramma.spp..sp1",4,4,78
"2951","Miltogramma_sp1",1,1,78
"2952","Mutillidae_sp1",1,1,78
"2953","Omalus.sp.1",4,2,78
"2954","Omalus.sp.2",1,1,78
"2955","Omalus_sp1",1,5,78
"2956","Pteromalidae_sp1",1,1,78
"2957","Sapyga.quinquepunctata",3,5,78
"2958","Sapyga_quinquepunctata",4,2,78
"2959","Toxophora_sp1",1,1,78
"2960","Trichodes.leucopsideus.",4,1,78
"2961","Trichodes_leucopsideus",2,1,78
"2962","Trichrysis.cyanea",1,1,78
"2963","Trogoderma_sp1",3,2,78
"2964","Xorides.sp.1",1,3,78
"2965","Anthrax.anthrax",8,9,79
"2966","Anthrax_anthrax",2,3,79
"2967","Anthrax_sp2",1,3,79
"2968","Caliphoridae.sp..1",1,2,79
"2969","Chaetodactylus_sp1",1,3,79
"2970","Chalcis.sp.1",2,2,79
"2971","Chalcis_sp1",1,1,79
"2972","Chrisis_ignita",1,2,79
"2973","Chrysis.ignita",1,1,79
"2974","Chrysura_sp1",1,1,79
"2975","Coelioxys_echinata",1,3,79
"2976","Coelyoxis.echinata",2,2,79
"2977","Cystomutilla_sp1",4,3,79
"2978","Gasteruption.sp.1",2,1,79
"2979","Hedycridium",1,1,79
"2980","Hedycridium_sp1",1,1,79
"2981","Hybomischos.sp.1",2,1,79
"2982","Leucospis.dorsigera",2,3,79
"2983","Melittobia.sp.",5,2,79
"2984","Melittobia.sp..sp1",9,3,79
"2985","Melittobia_sp1",5,3,79
"2986","Meloidae_sp1",1,1,79
"2987","Miltogramma.spp.",4,5,79
"2988","Miltogramma.spp..sp1",4,4,79
"2989","Miltogramma_sp1",1,3,79
"2990","Mutillidae_sp1",1,1,79
"2991","Omalus.sp.1",4,4,79
"2992","Omalus.sp.2",1,3,79
"2993","Omalus_sp1",1,4,79
"2994","Pteromalidae_sp1",1,1,79
"2995","Sapyga.quinquepunctata",3,1,79
"2996","Sapyga_quinquepunctata",4,2,79
"2997","Toxophora_sp1",1,1,79
"2998","Trichodes.leucopsideus.",4,4,79
"2999","Trichodes_leucopsideus",2,3,79
"3000","Trichrysis.cyanea",1,2,79
"3001","Trogoderma_sp1",3,3,79
"3002","Xorides.sp.1",1,3,79
"3003","Anthrax.anthrax",8,6,80
"3004","Anthrax_anthrax",2,4,80
"3005","Anthrax_sp2",1,4,80
"3006","Caliphoridae.sp..1",1,1,80
"3007","Chaetodactylus_sp1",1,4,80
"3008","Chalcis.sp.1",2,3,80
"3009","Chalcis_sp1",1,1,80
"3010","Chrisis_ignita",1,3,80
"3011","Chrysis.ignita",1,3,80
"3012","Chrysura_sp1",1,2,80
"3013","Coelioxys_echinata",1,1,80
"3014","Coelyoxis.echinata",2,3,80
"3015","Cystomutilla_sp1",4,7,80
"3016","Gasteruption.sp.1",2,3,80
"3017","Hedycridium",1,1,80
"3018","Hedycridium_sp1",1,1,80
"3019","Hybomischos.sp.1",2,1,80
"3020","Leucospis.dorsigera",2,4,80
"3021","Melittobia.sp.",5,3,80
"3022","Melittobia.sp..sp1",9,4,80
"3023","Melittobia_sp1",5,6,80
"3024","Meloidae_sp1",1,2,80
"3025","Miltogramma.spp.",4,6,80
"3026","Miltogramma.spp..sp1",4,4,80
"3027","Miltogramma_sp1",1,1,80
"3028","Mutillidae_sp1",1,3,80
"3029","Omalus.sp.1",4,3,80
"3030","Omalus.sp.2",1,2,80
"3031","Omalus_sp1",1,5,80
"3032","Pteromalidae_sp1",1,1,80
"3033","Sapyga.quinquepunctata",3,6,80
"3034","Sapyga_quinquepunctata",4,1,80
"3035","Toxophora_sp1",1,6,80
"3036","Trichodes.leucopsideus.",4,2,80
"3037","Trichodes_leucopsideus",2,1,80
"3038","Trichrysis.cyanea",1,1,80
"3039","Trogoderma_sp1",3,1,80
"3040","Xorides.sp.1",1,3,80
"3041","Anthrax.anthrax",8,9,81
"3042","Anthrax_anthrax",2,3,81
"3043","Anthrax_sp2",1,1,81
"3044","Caliphoridae.sp..1",1,3,81
"3045","Chaetodactylus_sp1",1,2,81
"3046","Chalcis.sp.1",2,3,81
"3047","Chalcis_sp1",1,1,81
"3048","Chrisis_ignita",1,4,81
"3049","Chrysis.ignita",1,2,81
"3050","Chrysura_sp1",1,1,81
"3051","Coelioxys_echinata",1,2,81
"3052","Coelyoxis.echinata",2,2,81
"3053","Cystomutilla_sp1",4,2,81
"3054","Gasteruption.sp.1",2,2,81
"3055","Hedycridium",1,2,81
"3056","Hedycridium_sp1",1,1,81
"3057","Hybomischos.sp.1",2,1,81
"3058","Leucospis.dorsigera",2,3,81
"3059","Melittobia.sp.",5,3,81
"3060","Melittobia.sp..sp1",9,5,81
"3061","Melittobia_sp1",5,6,81
"3062","Meloidae_sp1",1,1,81
"3063","Miltogramma.spp.",4,6,81
"3064","Miltogramma.spp..sp1",4,2,81
"3065","Miltogramma_sp1",1,1,81
"3066","Mutillidae_sp1",1,2,81
"3067","Omalus.sp.1",4,5,81
"3068","Omalus.sp.2",1,1,81
"3069","Omalus_sp1",1,5,81
"3070","Pteromalidae_sp1",1,2,81
"3071","Sapyga.quinquepunctata",3,1,81
"3072","Sapyga_quinquepunctata",4,5,81
"3073","Toxophora_sp1",1,5,81
"3074","Trichodes.leucopsideus.",4,5,81
"3075","Trichodes_leucopsideus",2,1,81
"3076","Trichrysis.cyanea",1,1,81
"3077","Trogoderma_sp1",3,2,81
"3078","Xorides.sp.1",1,2,81
"3079","Anthrax.anthrax",8,5,82
"3080","Anthrax_anthrax",2,1,82
"3081","Anthrax_sp2",1,3,82
"3082","Caliphoridae.sp..1",1,3,82
"3083","Chaetodactylus_sp1",1,1,82
"3084","Chalcis.sp.1",2,1,82
"3085","Chalcis_sp1",1,1,82
"3086","Chrisis_ignita",1,1,82
"3087","Chrysis.ignita",1,4,82
"3088","Chrysura_sp1",1,1,82
"3089","Coelioxys_echinata",1,1,82
"3090","Coelyoxis.echinata",2,4,82
"3091","Cystomutilla_sp1",4,2,82
"3092","Gasteruption.sp.1",2,2,82
"3093","Hedycridium",1,1,82
"3094","Hedycridium_sp1",1,1,82
"3095","Hybomischos.sp.1",2,1,82
"3096","Leucospis.dorsigera",2,3,82
"3097","Melittobia.sp.",5,2,82
"3098","Melittobia.sp..sp1",9,4,82
"3099","Melittobia_sp1",5,4,82
"3100","Meloidae_sp1",1,1,82
"3101","Miltogramma.spp.",4,6,82
"3102","Miltogramma.spp..sp1",4,2,82
"3103","Miltogramma_sp1",1,1,82
"3104","Mutillidae_sp1",1,1,82
"3105","Omalus.sp.1",4,1,82
"3106","Omalus.sp.2",1,2,82
"3107","Omalus_sp1",1,1,82
"3108","Pteromalidae_sp1",1,1,82
"3109","Sapyga.quinquepunctata",3,3,82
"3110","Sapyga_quinquepunctata",4,3,82
"3111","Toxophora_sp1",1,3,82
"3112","Trichodes.leucopsideus.",4,5,82
"3113","Trichodes_leucopsideus",2,1,82
"3114","Trichrysis.cyanea",1,3,82
"3115","Trogoderma_sp1",3,1,82
"3116","Xorides.sp.1",1,1,82
"3117","Anthrax.anthrax",8,7,83
"3118","Anthrax_anthrax",2,3,83
"3119","Anthrax_sp2",1,3,83
"3120","Caliphoridae.sp..1",1,2,83
"3121","Chaetodactylus_sp1",1,1,83
"3122","Chalcis.sp.1",2,3,83
"3123","Chalcis_sp1",1,1,83
"3124","Chrisis_ignita",1,1,83
"3125","Chrysis.ignita",1,4,83
"3126","Chrysura_sp1",1,1,83
"3127","Coelioxys_echinata",1,1,83
"3128","Coelyoxis.echinata",2,1,83
"3129","Cystomutilla_sp1",4,6,83
"3130","Gasteruption.sp.1",2,1,83
"3131","Hedycridium",1,1,83
"3132","Hedycridium_sp1",1,1,83
"3133","Hybomischos.sp.1",2,1,83
"3134","Leucospis.dorsigera",2,1,83
"3135","Melittobia.sp.",5,2,83
"3136","Melittobia.sp..sp1",9,4,83
"3137","Melittobia_sp1",5,4,83
"3138","Meloidae_sp1",1,2,83
"3139","Miltogramma.spp.",4,3,83
"3140","Miltogramma.spp..sp1",4,2,83
"3141","Miltogramma_sp1",1,1,83
"3142","Mutillidae_sp1",1,1,83
"3143","Omalus.sp.1",4,4,83
"3144","Omalus.sp.2",1,2,83
"3145","Omalus_sp1",1,5,83
"3146","Pteromalidae_sp1",1,2,83
"3147","Sapyga.quinquepunctata",3,2,83
"3148","Sapyga_quinquepunctata",4,1,83
"3149","Toxophora_sp1",1,1,83
"3150","Trichodes.leucopsideus.",4,1,83
"3151","Trichodes_leucopsideus",2,3,83
"3152","Trichrysis.cyanea",1,1,83
"3153","Trogoderma_sp1",3,1,83
"3154","Xorides.sp.1",1,2,83
"3155","Anthrax.anthrax",8,5,84
"3156","Anthrax_anthrax",2,1,84
"3157","Anthrax_sp2",1,2,84
"3158","Caliphoridae.sp..1",1,1,84
"3159","Chaetodactylus_sp1",1,1,84
"3160","Chalcis.sp.1",2,2,84
"3161","Chalcis_sp1",1,1,84
"3162","Chrisis_ignita",1,2,84
"3163","Chrysis.ignita",1,2,84
"3164","Chrysura_sp1",1,3,84
"3165","Coelioxys_echinata",1,4,84
"3166","Coelyoxis.echinata",2,1,84
"3167","Cystomutilla_sp1",4,2,84
"3168","Gasteruption.sp.1",2,1,84
"3169","Hedycridium",1,4,84
"3170","Hedycridium_sp1",1,1,84
"3171","Hybomischos.sp.1",2,1,84
"3172","Leucospis.dorsigera",2,1,84
"3173","Melittobia.sp.",5,4,84
"3174","Melittobia.sp..sp1",9,4,84
"3175","Melittobia_sp1",5,2,84
"3176","Meloidae_sp1",1,1,84
"3177","Miltogramma.spp.",4,3,84
"3178","Miltogramma.spp..sp1",4,3,84
"3179","Miltogramma_sp1",1,1,84
"3180","Mutillidae_sp1",1,1,84
"3181","Omalus.sp.1",4,5,84
"3182","Omalus.sp.2",1,1,84
"3183","Omalus_sp1",1,4,84
"3184","Pteromalidae_sp1",1,2,84
"3185","Sapyga.quinquepunctata",3,2,84
"3186","Sapyga_quinquepunctata",4,3,84
"3187","Toxophora_sp1",1,3,84
"3188","Trichodes.leucopsideus.",4,4,84
"3189","Trichodes_leucopsideus",2,1,84
"3190","Trichrysis.cyanea",1,2,84
"3191","Trogoderma_sp1",3,2,84
"3192","Xorides.sp.1",1,2,84
"3193","Anthrax.anthrax",8,6,85
"3194","Anthrax_anthrax",2,2,85
"3195","Anthrax_sp2",1,3,85
"3196","Caliphoridae.sp..1",1,3,85
"3197","Chaetodactylus_sp1",1,1,85
"3198","Chalcis.sp.1",2,4,85
"3199","Chalcis_sp1",1,2,85
"3200","Chrisis_ignita",1,3,85
"3201","Chrysis.ignita",1,2,85
"3202","Chrysura_sp1",1,2,85
"3203","Coelioxys_echinata",1,3,85
"3204","Coelyoxis.echinata",2,2,85
"3205","Cystomutilla_sp1",4,5,85
"3206","Gasteruption.sp.1",2,1,85
"3207","Hedycridium",1,1,85
"3208","Hedycridium_sp1",1,1,85
"3209","Hybomischos.sp.1",2,2,85
"3210","Leucospis.dorsigera",2,4,85
"3211","Melittobia.sp.",5,5,85
"3212","Melittobia.sp..sp1",9,6,85
"3213","Melittobia_sp1",5,2,85
"3214","Meloidae_sp1",1,1,85
"3215","Miltogramma.spp.",4,6,85
"3216","Miltogramma.spp..sp1",4,3,85
"3217","Miltogramma_sp1",1,1,85
"3218","Mutillidae_sp1",1,1,85
"3219","Omalus.sp.1",4,2,85
"3220","Omalus.sp.2",1,1,85
"3221","Omalus_sp1",1,4,85
"3222","Pteromalidae_sp1",1,1,85
"3223","Sapyga.quinquepunctata",3,1,85
"3224","Sapyga_quinquepunctata",4,2,85
"3225","Toxophora_sp1",1,3,85
"3226","Trichodes.leucopsideus.",4,1,85
"3227","Trichodes_leucopsideus",2,2,85
"3228","Trichrysis.cyanea",1,1,85
"3229","Trogoderma_sp1",3,2,85
"3230","Xorides.sp.1",1,3,85
"3231","Anthrax.anthrax",8,11,86
"3232","Anthrax_anthrax",2,2,86
"3233","Anthrax_sp2",1,3,86
"3234","Caliphoridae.sp..1",1,1,86
"3235","Chaetodactylus_sp1",1,2,86
"3236","Chalcis.sp.1",2,2,86
"3237","Chalcis_sp1",1,1,86
"3238","Chrisis_ignita",1,2,86
"3239","Chrysis.ignita",1,3,86
"3240","Chrysura_sp1",1,1,86
"3241","Coelioxys_echinata",1,2,86
"3242","Coelyoxis.echinata",2,1,86
"3243","Cystomutilla_sp1",4,4,86
"3244","Gasteruption.sp.1",2,2,86
"3245","Hedycridium",1,1,86
"3246","Hedycridium_sp1",1,1,86
"3247","Hybomischos.sp.1",2,1,86
"3248","Leucospis.dorsigera",2,2,86
"3249","Melittobia.sp.",5,1,86
"3250","Melittobia.sp..sp1",9,3,86
"3251","Melittobia_sp1",5,4,86
"3252","Meloidae_sp1",1,2,86
"3253","Miltogramma.spp.",4,5,86
"3254","Miltogramma.spp..sp1",4,4,86
"3255","Miltogramma_sp1",1,1,86
"3256","Mutillidae_sp1",1,2,86
"3257","Omalus.sp.1",4,7,86
"3258","Omalus.sp.2",1,3,86
"3259","Omalus_sp1",1,4,86
"3260","Pteromalidae_sp1",1,1,86
"3261","Sapyga.quinquepunctata",3,2,86
"3262","Sapyga_quinquepunctata",4,5,86
"3263","Toxophora_sp1",1,3,86
"3264","Trichodes.leucopsideus.",4,3,86
"3265","Trichodes_leucopsideus",2,1,86
"3266","Trichrysis.cyanea",1,1,86
"3267","Trogoderma_sp1",3,3,86
"3268","Xorides.sp.1",1,1,86
"3269","Anthrax.anthrax",8,6,87
"3270","Anthrax_anthrax",2,2,87
"3271","Anthrax_sp2",1,3,87
"3272","Caliphoridae.sp..1",1,1,87
"3273","Chaetodactylus_sp1",1,1,87
"3274","Chalcis.sp.1",2,1,87
"3275","Chalcis_sp1",1,1,87
"3276","Chrisis_ignita",1,1,87
"3277","Chrysis.ignita",1,1,87
"3278","Chrysura_sp1",1,1,87
"3279","Coelioxys_echinata",1,1,87
"3280","Coelyoxis.echinata",2,3,87
"3281","Cystomutilla_sp1",4,3,87
"3282","Gasteruption.sp.1",2,1,87
"3283","Hedycridium",1,1,87
"3284","Hedycridium_sp1",1,1,87
"3285","Hybomischos.sp.1",2,1,87
"3286","Leucospis.dorsigera",2,1,87
"3287","Melittobia.sp.",5,4,87
"3288","Melittobia.sp..sp1",9,4,87
"3289","Melittobia_sp1",5,5,87
"3290","Meloidae_sp1",1,3,87
"3291","Miltogramma.spp.",4,6,87
"3292","Miltogramma.spp..sp1",4,10,87
"3293","Miltogramma_sp1",1,2,87
"3294","Mutillidae_sp1",1,3,87
"3295","Omalus.sp.1",4,4,87
"3296","Omalus.sp.2",1,1,87
"3297","Omalus_sp1",1,3,87
"3298","Pteromalidae_sp1",1,1,87
"3299","Sapyga.quinquepunctata",3,2,87
"3300","Sapyga_quinquepunctata",4,2,87
"3301","Toxophora_sp1",1,5,87
"3302","Trichodes.leucopsideus.",4,1,87
"3303","Trichodes_leucopsideus",2,1,87
"3304","Trichrysis.cyanea",1,1,87
"3305","Trogoderma_sp1",3,2,87
"3306","Xorides.sp.1",1,1,87
"3307","Anthrax.anthrax",8,3,88
"3308","Anthrax_anthrax",2,2,88
"3309","Anthrax_sp2",1,2,88
"3310","Caliphoridae.sp..1",1,2,88
"3311","Chaetodactylus_sp1",1,1,88
"3312","Chalcis.sp.1",2,1,88
"3313","Chalcis_sp1",1,1,88
"3314","Chrisis_ignita",1,3,88
"3315","Chrysis.ignita",1,2,88
"3316","Chrysura_sp1",1,3,88
"3317","Coelioxys_echinata",1,1,88
"3318","Coelyoxis.echinata",2,1,88
"3319","Cystomutilla_sp1",4,1,88
"3320","Gasteruption.sp.1",2,2,88
"3321","Hedycridium",1,1,88
"3322","Hedycridium_sp1",1,3,88
"3323","Hybomischos.sp.1",2,1,88
"3324","Leucospis.dorsigera",2,1,88
"3325","Melittobia.sp.",5,1,88
"3326","Melittobia.sp..sp1",9,4,88
"3327","Melittobia_sp1",5,2,88
"3328","Meloidae_sp1",1,1,88
"3329","Miltogramma.spp.",4,6,88
"3330","Miltogramma.spp..sp1",4,3,88
"3331","Miltogramma_sp1",1,1,88
"3332","Mutillidae_sp1",1,1,88
"3333","Omalus.sp.1",4,6,88
"3334","Omalus.sp.2",1,2,88
"3335","Omalus_sp1",1,5,88
"3336","Pteromalidae_sp1",1,1,88
"3337","Sapyga.quinquepunctata",3,1,88
